"","Period","Group","Sender","datetime","Time","ClientTime","Key","action","action_owntype","action_partnerid","action_partnertype","action_round","exit","repeataction_owntype","repeataction_partnerid","repeataction_partnertype","strategy.1","strategy.2","strategy.3","strategy.4","strategy.5","strategy.6","strategy.7","strategy.8","strategy.9"
"1659",7,1,"21","2016-04-26 07:20:59.508",1461680459507581184,1461680491997,"action_owntype",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",7,1,"21","2016-04-26 07:20:59.508",1461680459507762944,1461680491997,"action_partnertype",NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",7,1,"21","2016-04-26 07:20:59.508",1461680459507950080,1461680491997,"action_partnerid",NA,NA,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1662",7,1,"17","2016-04-26 07:20:59.528",1461680459528279552,1461680491994,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"1663",7,1,"17","2016-04-26 07:20:59.529",1461680459528546304,1461680491995,"action","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1664",7,1,"17","2016-04-26 07:20:59.529",1461680459528751360,1461680491995,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1665",7,1,"17","2016-04-26 07:20:59.529",1461680459528929792,1461680491995,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",7,1,"17","2016-04-26 07:20:59.529",1461680459529133056,1461680491995,"action_partnertype",NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1667",7,1,"17","2016-04-26 07:20:59.529",1461680459529395200,1461680491995,"action_partnerid",NA,NA,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",7,1,"16","2016-04-26 07:20:59.530",1461680459529579776,1461680492001,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"1669",7,1,"16","2016-04-26 07:20:59.530",1461680459529776128,1461680492001,"action","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1670",7,1,"16","2016-04-26 07:20:59.530",1461680459529956864,1461680492001,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1671",7,1,"16","2016-04-26 07:20:59.530",1461680459530138112,1461680492001,"action_owntype",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1672",7,1,"16","2016-04-26 07:20:59.530",1461680459530325760,1461680492001,"action_partnertype",NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1673",7,1,"16","2016-04-26 07:20:59.530",1461680459530499584,1461680492001,"action_partnerid",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1674",7,1,"3","2016-04-26 07:21:00.152",1461680460152028416,1461680492664,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"1675",7,1,"3","2016-04-26 07:21:00.152",1461680460152323072,1461680492665,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1676",7,1,"3","2016-04-26 07:21:00.153",1461680460152632832,1461680492665,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1677",7,1,"3","2016-04-26 07:21:00.153",1461680460152909056,1461680492665,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1678",7,1,"3","2016-04-26 07:21:00.157",1461680460157060096,1461680492665,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1679",7,1,"3","2016-04-26 07:21:00.157",1461680460157254656,1461680492665,"action_partnerid",NA,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1680",7,1,"2","2016-04-26 07:21:00.333",1461680460333285376,1461680492849,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"1681",7,1,"2","2016-04-26 07:21:00.334",1461680460333537792,1461680492849,"action","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1682",7,1,"2","2016-04-26 07:21:00.334",1461680460333832960,1461680492849,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1683",7,1,"2","2016-04-26 07:21:00.334",1461680460334103808,1461680492849,"action_owntype",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1684",7,1,"2","2016-04-26 07:21:00.334",1461680460334376192,1461680492849,"action_partnertype",NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1685",7,1,"2","2016-04-26 07:21:00.335",1461680460334646272,1461680492849,"action_partnerid",NA,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1686",7,1,"10","2016-04-26 07:21:00.399",1461680460398651904,1461680492914,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"1687",7,1,"10","2016-04-26 07:21:00.399",1461680460398867200,1461680492914,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1688",7,1,"10","2016-04-26 07:21:00.399",1461680460399187968,1461680492914,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",7,1,"10","2016-04-26 07:21:00.399",1461680460399437056,1461680492914,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1690",7,1,"10","2016-04-26 07:21:00.400",1461680460399684864,1461680492914,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1691",7,1,"10","2016-04-26 07:21:00.400",1461680460399926272,1461680492914,"action_partnerid",NA,NA,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1692",7,1,"20","2016-04-26 07:21:00.449",1461680460448633088,1461680492952,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"1693",7,1,"20","2016-04-26 07:21:00.454",1461680460454069504,1461680492952,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1694",7,1,"20","2016-04-26 07:21:00.454",1461680460454281984,1461680492952,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1695",7,1,"20","2016-04-26 07:21:00.455",1461680460454523904,1461680492952,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",7,1,"20","2016-04-26 07:21:00.455",1461680460454759680,1461680492952,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1697",7,1,"20","2016-04-26 07:21:00.455",1461680460454951168,1461680492952,"action_partnerid",NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1698",7,1,"11","2016-04-26 07:21:00.459",1461680460458855424,1461680492956,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"1699",7,1,"11","2016-04-26 07:21:00.459",1461680460459153152,1461680492956,"action","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700",7,1,"11","2016-04-26 07:21:00.459",1461680460459430400,1461680492956,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1701",7,1,"11","2016-04-26 07:21:00.460",1461680460459766784,1461680492956,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1702",7,1,"11","2016-04-26 07:21:00.460",1461680460460049408,1461680492956,"action_partnertype",NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",7,1,"13","2016-04-26 07:21:00.460",1461680460460239360,1461680492955,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"1704",7,1,"11","2016-04-26 07:21:00.460",1461680460460454400,1461680492956,"action_partnerid",NA,NA,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1705",7,1,"13","2016-04-26 07:21:00.461",1461680460460633344,1461680492955,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1706",7,1,"13","2016-04-26 07:21:00.461",1461680460460813056,1461680492956,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1707",7,1,"13","2016-04-26 07:21:00.461",1461680460460989952,1461680492956,"action_owntype",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1708",7,1,"13","2016-04-26 07:21:00.461",1461680460461187328,1461680492956,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709",7,1,"13","2016-04-26 07:21:00.461",1461680460461367296,1461680492956,"action_partnerid",NA,NA,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",7,1,"23","2016-04-26 07:21:00.462",1461680460461548800,1461680492958,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"1711",7,1,"23","2016-04-26 07:21:00.462",1461680460461752576,1461680492958,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712",7,1,"23","2016-04-26 07:21:00.462",1461680460461930752,1461680492958,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",7,1,"23","2016-04-26 07:21:00.462",1461680460462106112,1461680492958,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",7,1,"23","2016-04-26 07:21:00.462",1461680460462287616,1461680492958,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715",7,1,"23","2016-04-26 07:21:00.462",1461680460462463232,1461680492958,"action_partnerid",NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716",7,1,"19","2016-04-26 07:21:00.479",1461680460478840576,1461680492966,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"1717",7,1,"19","2016-04-26 07:21:00.479",1461680460479062784,1461680492966,"action","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718",7,1,"19","2016-04-26 07:21:00.479",1461680460479329280,1461680492966,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1719",7,1,"19","2016-04-26 07:21:00.480",1461680460479574784,1461680492966,"action_owntype",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1720",7,1,"19","2016-04-26 07:21:00.480",1461680460479791616,1461680492966,"action_partnertype",NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1721",7,1,"19","2016-04-26 07:21:00.480",1461680460480008192,1461680492966,"action_partnerid",NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",7,1,"8","2016-04-26 07:21:00.494",1461680460494048512,1461680492968,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"1723",7,1,"8","2016-04-26 07:21:00.494",1461680460494343168,1461680492968,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",7,1,"8","2016-04-26 07:21:00.499",1461680460498825472,1461680492968,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1725",7,1,"8","2016-04-26 07:21:00.499",1461680460499044096,1461680492968,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1726",7,1,"8","2016-04-26 07:21:00.499",1461680460499254016,1461680492968,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1727",7,1,"8","2016-04-26 07:21:00.499",1461680460499482112,1461680492968,"action_partnerid",NA,NA,"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1728",7,1,"5","2016-04-26 07:21:00.500",1461680460499718144,1461680492982,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"1729",7,1,"5","2016-04-26 07:21:00.500",1461680460499907584,1461680492982,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",7,1,"5","2016-04-26 07:21:00.500",1461680460500266240,1461680492982,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",7,1,"5","2016-04-26 07:21:00.500",1461680460500443904,1461680492982,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1732",7,1,"5","2016-04-26 07:21:00.501",1461680460500622336,1461680492982,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1733",7,1,"5","2016-04-26 07:21:00.501",1461680460500802048,1461680492982,"action_partnerid",NA,NA,"22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1734",7,1,"24","2016-04-26 07:21:00.501",1461680460500977664,1461680493004,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"1735",7,1,"24","2016-04-26 07:21:00.501",1461680460501161728,1461680493004,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1736",7,1,"24","2016-04-26 07:21:00.501",1461680460501340416,1461680493004,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",7,1,"24","2016-04-26 07:21:00.502",1461680460501522176,1461680493004,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",7,1,"24","2016-04-26 07:21:00.502",1461680460501710336,1461680493004,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1739",7,1,"24","2016-04-26 07:21:00.502",1461680460501890560,1461680493004,"action_partnerid",NA,NA,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1740",7,1,"6","2016-04-26 07:21:00.514",1461680460514171904,1461680493012,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"1741",7,1,"6","2016-04-26 07:21:00.514",1461680460514343936,1461680493012,"action","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1742",7,1,"6","2016-04-26 07:21:00.515",1461680460514528000,1461680493013,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1743",7,1,"6","2016-04-26 07:21:00.515",1461680460514709504,1461680493013,"action_owntype",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",7,1,"6","2016-04-26 07:21:00.519",1461680460518926848,1461680493013,"action_partnertype",NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",7,1,"6","2016-04-26 07:21:00.519",1461680460519089408,1461680493013,"action_partnerid",NA,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1746",7,1,"9","2016-04-26 07:21:00.548",1461680460548153088,1461680492980,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"1747",7,1,"9","2016-04-26 07:21:00.548",1461680460548378368,1461680492980,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1748",7,1,"9","2016-04-26 07:21:00.549",1461680460548662272,1461680492981,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1749",7,1,"9","2016-04-26 07:21:00.549",1461680460548918528,1461680492981,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750",7,1,"9","2016-04-26 07:21:00.549",1461680460549182208,1461680492981,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",7,1,"9","2016-04-26 07:21:00.549",1461680460549463808,1461680492981,"action_partnerid",NA,NA,"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",7,1,"15","2016-04-26 07:21:00.550",1461680460549758976,1461680493000,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"1753",7,1,"15","2016-04-26 07:21:00.550",1461680460549959424,1461680493001,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1754",7,1,"15","2016-04-26 07:21:00.550",1461680460550139392,1461680493001,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1755",7,1,"15","2016-04-26 07:21:00.550",1461680460550322176,1461680493001,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1756",7,1,"15","2016-04-26 07:21:00.550",1461680460550497024,1461680493001,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757",7,1,"15","2016-04-26 07:21:00.551",1461680460550676992,1461680493001,"action_partnerid",NA,NA,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",7,1,"12","2016-04-26 07:21:00.551",1461680460551033088,1461680493009,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"1759",7,1,"12","2016-04-26 07:21:00.551",1461680460551236864,1461680493010,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1760",7,1,"12","2016-04-26 07:21:00.551",1461680460551424000,1461680493010,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1761",7,1,"12","2016-04-26 07:21:00.552",1461680460551612416,1461680493010,"action_owntype",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1762",7,1,"12","2016-04-26 07:21:00.552",1461680460551789568,1461680493010,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1763",7,1,"12","2016-04-26 07:21:00.552",1461680460551960320,1461680493010,"action_partnerid",NA,NA,"17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1764",7,1,"8","2016-04-26 07:21:01.410",1461680461409891584,1461680493908,"exit",NA,NA,NA,NA,NA,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",7,1,"8","2016-04-26 07:21:01.410",1461680461410085120,1461680493908,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766",7,1,"8","2016-04-26 07:21:01.415",1461680461415111168,1461680493908,"action_round",NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1767",7,1,"8","2016-04-26 07:21:01.415",1461680461415358208,1461680493908,"repeataction_owntype",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1768",7,1,"8","2016-04-26 07:21:01.416",1461680461415632128,1461680493908,"repeataction_partnertype",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",7,1,"8","2016-04-26 07:21:01.416",1461680461415857152,1461680493908,"repeataction_partnerid",NA,NA,NA,NA,NA,NA,NA,"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",7,1,"10","2016-04-26 07:21:01.442",1461680461441643520,1461680493946,"exit",NA,NA,NA,NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",7,1,"10","2016-04-26 07:21:01.442",1461680461441895168,1461680493946,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",7,1,"10","2016-04-26 07:21:01.442",1461680461442188544,1461680493946,"action_round",NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",7,1,"10","2016-04-26 07:21:01.442",1461680461442447104,1461680493946,"repeataction_owntype",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774",7,1,"10","2016-04-26 07:21:01.447",1461680461446533888,1461680493946,"repeataction_partnertype",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",7,1,"10","2016-04-26 07:21:01.447",1461680461446731776,1461680493946,"repeataction_partnerid",NA,NA,NA,NA,NA,NA,NA,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1776",7,1,"22","2016-04-26 07:21:01.447",1461680461447093248,1461680493943,"exit",NA,NA,NA,NA,NA,"22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",7,1,"22","2016-04-26 07:21:01.447",1461680461447335936,1461680493943,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",7,1,"9","2016-04-26 07:21:01.448",1461680461447556096,1461680493955,"exit",NA,NA,NA,NA,NA,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",7,1,"22","2016-04-26 07:21:01.448",1461680461447730944,1461680493943,"action_round",NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",7,1,"22","2016-04-26 07:21:01.448",1461680461447913472,1461680493943,"repeataction_owntype",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",7,1,"22","2016-04-26 07:21:01.448",1461680461448090624,1461680493943,"repeataction_partnertype",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1782",7,1,"9","2016-04-26 07:21:01.448",1461680461448276224,1461680493955,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1783",7,1,"9","2016-04-26 07:21:01.448",1461680461448450816,1461680493955,"action_round",NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",7,1,"9","2016-04-26 07:21:01.449",1461680461448625408,1461680493955,"repeataction_owntype",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1785",7,1,"9","2016-04-26 07:21:01.449",1461680461448795136,1461680493955,"repeataction_partnertype",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",7,1,"9","2016-04-26 07:21:01.449",1461680461448975872,1461680493955,"repeataction_partnerid",NA,NA,NA,NA,NA,NA,NA,"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787",7,1,"22","2016-04-26 07:21:01.449",1461680461449154816,1461680493943,"repeataction_partnerid",NA,NA,NA,NA,NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",7,1,"24","2016-04-26 07:21:01.512",1461680461511895808,1461680494016,"exit",NA,NA,NA,NA,NA,"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",7,1,"24","2016-04-26 07:21:01.512",1461680461512135680,1461680494016,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1790",7,1,"24","2016-04-26 07:21:01.512",1461680461512395776,1461680494016,"action_round",NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1791",7,1,"24","2016-04-26 07:21:01.513",1461680461512664576,1461680494016,"repeataction_owntype",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792",7,1,"24","2016-04-26 07:21:01.513",1461680461512835328,1461680494016,"repeataction_partnertype",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",7,1,"15","2016-04-26 07:21:01.513",1461680461513022464,1461680494020,"exit",NA,NA,NA,NA,NA,"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",7,1,"15","2016-04-26 07:21:01.513",1461680461513196032,1461680494020,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1795",7,1,"24","2016-04-26 07:21:01.513",1461680461513380608,1461680494016,"repeataction_partnerid",NA,NA,NA,NA,NA,NA,NA,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",7,1,"15","2016-04-26 07:21:01.514",1461680461513582080,1461680494020,"action_round",NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",7,1,"15","2016-04-26 07:21:01.514",1461680461513773056,1461680494020,"repeataction_owntype",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
