Period,Group,Sender,Time,ClientTime,Key,Value
5,0,6,1460142552753502937,1460142519881,__set_period__,"{""period"": 5}"
5,0,9,1460142552757064892,1460142519890,__set_page__,"{""page"": ""Start""}"
0,1,5,1460142552757360724,1460142519889,_accumulated_points,12
5,0,5,1460142552757537777,1460142519889,__set_period__,"{""period"": 5}"
0,1,7,1460142552761781373,1460142519895,_accumulated_points,11
5,0,7,1460142552761976993,1460142519895,__set_period__,"{""period"": 5}"
5,0,11,1460142552762331843,1460142519896,__set_page__,"{""page"": ""Start""}"
5,0,12,1460142552766356174,1460142519899,__set_page__,"{""page"": ""Start""}"
5,0,1,1460142552806646208,1460142519942,__set_page__,"{""page"": ""Start""}"
5,0,3,1460142552827489524,1460142519964,__set_page__,"{""page"": ""Start""}"
5,0,4,1460142552830636901,1460142519965,__set_page__,"{""page"": ""Start""}"
5,0,6,1460142552845101759,1460142519977,__set_page__,"{""page"": ""Start""}"
5,0,8,1460142552851133003,1460142519979,__set_page__,"{""page"": ""Start""}"
5,0,2,1460142552852005310,1460142519979,__set_page__,"{""page"": ""Start""}"
5,0,5,1460142552852365056,1460142519983,__set_page__,"{""page"": ""Start""}"
5,0,7,1460142552856483737,1460142519989,__set_page__,"{""page"": ""Start""}"
5,0,10,1460142553929206309,1460142521067,__page_loaded__,
5,0,4,1460142558633064009,1460142525760,__page_loaded__,
5,0,1,1460142558801210392,1460142525931,__page_loaded__,
5,0,11,1460142558957776939,1460142526094,__page_loaded__,
5,0,8,1460142559155744582,1460142526291,__page_loaded__,
5,0,12,1460142559321021636,1460142526457,__page_loaded__,
5,0,3,1460142559506777524,1460142526643,__page_loaded__,
5,0,9,1460142559681455416,1460142526816,__page_loaded__,
5,0,2,1460142559865758541,1460142526999,__page_loaded__,
5,0,7,1460142560053389079,1460142527190,__page_loaded__,
5,0,6,1460142562628407991,1460142529762,__page_loaded__,
5,0,5,1460142562818288115,1460142529952,__page_loaded__,
5,1,12,1460142562896761716,1460142530034,_at_barrier,_on_load_5
5,1,9,1460142562900348541,1460142530035,_at_barrier,_on_load_5
5,1,2,1460142562901061994,1460142530035,_at_barrier,_on_load_5
5,1,4,1460142562901301134,1460142530037,_at_barrier,_on_load_5
5,1,8,1460142562901521165,1460142530038,_at_barrier,_on_load_5
5,1,11,1460142562901700506,1460142530034,_at_barrier,_on_load_5
5,1,3,1460142562901894844,1460142530037,_at_barrier,_on_load_5
5,1,7,1460142562902083595,1460142530034,_at_barrier,_on_load_5
5,1,5,1460142562902278851,1460142530038,_at_barrier,_on_load_5
5,1,1,1460142562904126017,1460142530039,_at_barrier,_on_load_5
5,1,6,1460142562904853941,1460142530039,_at_barrier,_on_load_5
5,1,10,1460142562905008745,1460142530039,_at_barrier,_on_load_5
5,1,5,1460142563029240282,1460142530145,_at_barrier,on_load_5
5,1,7,1460142563062201413,1460142530194,_at_barrier,on_load_5
5,1,12,1460142563065988675,1460142530201,_at_barrier,on_load_5
5,1,2,1460142563066166151,1460142530196,_at_barrier,on_load_5
5,1,6,1460142563066419987,1460142530199,_at_barrier,on_load_5
5,1,11,1460142563066610546,1460142530196,_at_barrier,on_load_5
5,1,4,1460142563070292206,1460142530207,_at_barrier,on_load_5
5,1,3,1460142563070548182,1460142530207,_at_barrier,on_load_5
5,1,9,1460142563073433824,1460142530212,_at_barrier,on_load_5
5,1,8,1460142563074178579,1460142530210,_at_barrier,on_load_5
5,1,10,1460142563074328452,1460142530211,_at_barrier,on_load_5
5,1,1,1460142563081875122,1460142530219,_at_barrier,on_load_5
5,1,9,1460142563168550582,1460142530302,next_round,
5,1,2,1460142563169361758,1460142530304,next_round,
5,1,11,1460142563169571455,1460142530306,next_round,
5,1,12,1460142563169781705,1460142530305,next_round,
5,1,7,1460142563169968590,1460142530306,next_round,
5,1,1,1460142563176859482,1460142530309,next_round,
5,1,6,1460142563177494134,1460142530310,next_round,
5,1,8,1460142563177787822,1460142530313,next_round,
5,1,3,1460142563177968841,1460142530312,next_round,
5,1,4,1460142563178150220,1460142530312,next_round,
5,1,5,1460142563178338354,1460142530311,next_round,
5,1,10,1460142563178518117,1460142530311,next_round,
5,1,2,1460142565107244159,1460142532239,action,1
5,1,2,1460142565107458216,1460142532239,action_owntype,1
5,1,2,1460142565107702272,1460142532239,action_partnertype,1
5,1,2,1460142565194306643,1460142532325,_at_barrier,round_1_5
5,1,3,1460142566878163325,1460142534005,action,1
5,1,3,1460142566878373518,1460142534005,action_owntype,3
5,1,3,1460142566878598214,1460142534005,action_partnertype,2
5,1,3,1460142566969508822,1460142534103,_at_barrier,round_1_5
5,1,4,1460142568225687961,1460142535351,action,1
5,1,4,1460142568225897012,1460142535352,action_owntype,1
5,1,4,1460142568226112208,1460142535352,action_partnertype,1
5,1,4,1460142568314887593,1460142535448,_at_barrier,round_1_5
5,1,5,1460142569338255914,1460142536472,action,1
5,1,5,1460142569338529903,1460142536472,action_owntype,3
5,1,5,1460142569338751812,1460142536472,action_partnertype,1
5,1,5,1460142569429051351,1460142536558,_at_barrier,round_1_5
5,1,6,1460142570547957076,1460142537682,action,2
5,1,6,1460142570548168633,1460142537683,action_owntype,1
5,1,6,1460142570548432560,1460142537683,action_partnertype,3
5,1,6,1460142570638615336,1460142537772,_at_barrier,round_1_5
5,1,7,1460142572574483433,1460142539684,action,2
5,1,7,1460142572574709914,1460142539684,action_owntype,1
5,1,7,1460142572574928904,1460142539684,action_partnertype,3
5,1,7,1460142572661111279,1460142539792,_at_barrier,round_1_5
5,1,8,1460142574634945271,1460142541765,action,1
5,1,8,1460142574635167852,1460142541765,action_owntype,3
5,1,8,1460142574635379820,1460142541765,action_partnertype,2
5,1,8,1460142574729100948,1460142541861,_at_barrier,round_1_5
5,1,9,1460142575820267129,1460142542871,action,1
5,1,9,1460142575820494770,1460142542871,action_owntype,3
5,1,9,1460142575820742598,1460142542871,action_partnertype,1
5,1,9,1460142576059100080,1460142543131,_at_barrier,round_1_5
5,1,10,1460142576691436314,1460142543826,action,1
5,1,10,1460142576691662868,1460142543826,action_owntype,1
5,1,10,1460142576704096717,1460142543826,action_partnertype,1
5,1,10,1460142577259329060,1460142543972,_at_barrier,round_1_5
5,1,11,1460142578073932394,1460142545056,action,2
5,1,11,1460142578074167202,1460142545057,action_owntype,2
5,1,11,1460142578074392254,1460142545057,action_partnertype,3
5,1,11,1460142578155075874,1460142545289,_at_barrier,round_1_5
5,1,12,1460142579127686207,1460142546261,action,1
5,1,12,1460142579165947974,1460142546261,action_owntype,1
5,1,12,1460142579166135877,1460142546261,action_partnertype,1
5,1,12,1460142579247301473,1460142546344,_at_barrier,round_1_5
5,1,1,1460142585838560714,1460142552964,action,2
5,1,1,1460142585838800118,1460142552964,action_owntype,2
5,1,1,1460142585851684912,1460142552964,action_partnertype,3
5,1,1,1460142585928053347,1460142553063,_at_barrier,round_1_5
5,1,9,1460142586017659451,1460142553149,next_round,
5,1,7,1460142586018411489,1460142553147,next_round,
5,1,2,1460142586018621746,1460142553148,next_round,
5,1,12,1460142586018802587,1460142553147,next_round,
5,1,4,1460142586018987611,1460142553149,next_round,
5,1,11,1460142586019173176,1460142553147,next_round,
5,1,8,1460142586019361047,1460142553149,next_round,
5,1,5,1460142586019535907,1460142553149,next_round,
5,1,1,1460142586034672762,1460142553154,next_round,
5,1,6,1460142586035262176,1460142553153,next_round,
5,1,3,1460142586035448666,1460142553155,next_round,
5,1,10,1460142586035598446,1460142553154,next_round,
5,1,12,1460142586960220032,1460142554083,exit,12
5,1,12,1460142586960441469,1460142554083,action,1
5,1,12,1460142586960663321,1460142554083,repeataction_owntype,1
5,1,12,1460142586960896715,1460142554083,repeataction_partnertype,1
5,1,12,1460142587143814547,1460142554180,__set_points__,"{""points"": 1, ""period"": 5}"
5,1,12,1460142587144027252,1460142554183,_at_barrier,round_2_5
5,1,2,1460142587481207956,1460142554616,exit,2
5,1,2,1460142587481414391,1460142554617,action,1
5,1,2,1460142587485202474,1460142554617,repeataction_owntype,1
5,1,2,1460142587485531033,1460142554617,repeataction_partnertype,1
5,1,2,1460142587566061998,1460142554697,__set_points__,"{""points"": 1, ""period"": 5}"
5,1,2,1460142587566271035,1460142554698,_at_barrier,round_2_5
5,1,4,1460142588018631366,1460142555138,exit,4
5,1,4,1460142588018838359,1460142555138,action,1
5,1,4,1460142588052617224,1460142555138,repeataction_owntype,1
5,1,4,1460142588052798093,1460142555138,repeataction_partnertype,1
5,1,4,1460142588296008047,1460142555291,__set_points__,"{""points"": 1, ""period"": 5}"
5,1,4,1460142588296216364,1460142555292,_at_barrier,round_2_5
5,1,10,1460142588657408472,1460142555793,exit,10
5,1,10,1460142588657618442,1460142555793,action,1
5,1,10,1460142588661702465,1460142555793,repeataction_owntype,1
5,1,10,1460142588661905309,1460142555793,repeataction_partnertype,1
5,1,10,1460142588777174689,1460142555908,__set_points__,"{""points"": 1, ""period"": 5}"
5,1,10,1460142588785229486,1460142555912,_at_barrier,round_2_5
5,1,8,1460142594724701061,1460142561856,action,1
5,1,8,1460142594724913341,1460142561856,action_owntype,3
5,1,8,1460142594725168492,1460142561856,action_partnertype,2
5,1,8,1460142594811505492,1460142561944,_at_barrier,round_2_5
5,1,3,1460142595364225674,1460142562476,action,1
5,1,3,1460142595364538172,1460142562476,action_owntype,3
5,1,3,1460142595368164427,1460142562476,action_partnertype,3
5,1,3,1460142595513422313,1460142562611,_at_barrier,round_2_5
5,1,5,1460142596098253175,1460142563209,action,1
5,1,5,1460142596098459749,1460142563209,action_owntype,3
5,1,5,1460142596115081434,1460142563209,action_partnertype,2
5,1,5,1460142596243243321,1460142563356,_at_barrier,round_2_5
5,1,9,1460142596713567314,1460142563812,action,1
5,1,9,1460142596713775031,1460142563812,action_owntype,3
5,1,9,1460142596717123729,1460142563813,action_partnertype,3
5,1,9,1460142596828894702,1460142563953,_at_barrier,round_2_5
5,1,7,1460142597411618274,1460142564546,action,1
5,1,7,1460142597415810328,1460142564546,action_owntype,1
5,1,7,1460142597415997646,1460142564546,action_partnertype,1
5,1,7,1460142597535694560,1460142564644,_at_barrier,round_2_5
5,1,1,1460142598088186261,1460142565160,action,1
5,1,1,1460142598088394063,1460142565160,action_owntype,2
5,1,1,1460142598088614720,1460142565160,action_partnertype,3
5,1,1,1460142598211864167,1460142565333,_at_barrier,round_2_5
5,1,6,1460142598720607978,1460142565769,action,1
5,1,6,1460142598720816901,1460142565769,action_owntype,1
5,1,6,1460142598721058932,1460142565769,action_partnertype,1
5,1,6,1460142598972899745,1460142565970,_at_barrier,round_2_5
5,1,11,1460142599232761557,1460142566366,action,1
5,1,11,1460142599232938198,1460142566366,action_owntype,2
5,1,11,1460142599236987830,1460142566366,action_partnertype,3
5,1,11,1460142599343880553,1460142566472,_at_barrier,round_2_5
5,1,9,1460142599458465781,1460142566571,next_round,
5,1,1,1460142599458847175,1460142566576,next_round,
5,1,12,1460142599459090637,1460142566569,next_round,
5,1,2,1460142599459361116,1460142566570,next_round,
5,1,7,1460142599459571868,1460142566569,next_round,
5,1,11,1460142599459757124,1460142566569,next_round,
5,1,6,1460142599459943313,1460142566575,next_round,
5,1,3,1460142599460138490,1460142566572,next_round,
5,1,8,1460142599460309954,1460142566573,next_round,
5,1,5,1460142599460463858,1460142566571,next_round,
5,1,4,1460142599460619762,1460142566574,next_round,
5,1,10,1460142599460778522,1460142566576,next_round,
5,1,12,1460142599573984695,1460142566686,exit,12
5,1,7,1460142599578329202,1460142566694,exit,7
5,1,11,1460142599578487888,1460142566696,exit,11
5,1,9,1460142599581694588,1460142566699,exit,9
5,1,1,1460142599581994922,1460142566707,exit,1
5,1,2,1460142599594602545,1460142566699,exit,2
5,1,9,1460142599675726463,1460142566803,__set_points__,"{""points"": 9, ""period"": 5}"
5,1,6,1460142599676292710,1460142566808,exit,6
5,1,12,1460142599676590663,1460142566799,__set_points__,"{""points"": 2, ""period"": 5}"
5,1,5,1460142599676795003,1460142566801,exit,5
5,1,4,1460142599676987704,1460142566806,exit,4
5,1,8,1460142599677172837,1460142566804,exit,8
5,1,3,1460142599677351409,1460142566801,exit,3
5,1,10,1460142599680667257,1460142566810,exit,10
5,1,1,1460142599688551453,1460142566819,__set_points__,"{""points"": 6, ""period"": 5}"
5,1,11,1460142599689414684,1460142566820,__set_points__,"{""points"": 6, ""period"": 5}"
5,1,7,1460142599693514945,1460142566820,__set_points__,"{""points"": 1, ""period"": 5}"
5,1,2,1460142599693681315,1460142566824,__set_points__,"{""points"": 2, ""period"": 5}"
5,1,6,1460142599860138426,1460142566918,__set_points__,"{""points"": 1, ""period"": 5}"
5,1,3,1460142599860372589,1460142566914,__set_points__,"{""points"": 9, ""period"": 5}"
5,1,4,1460142599860642630,1460142566914,__set_points__,"{""points"": 2, ""period"": 5}"
5,1,5,1460142599860928768,1460142566933,__set_points__,"{""points"": 6, ""period"": 5}"
5,1,8,1460142599861137863,1460142566915,__set_points__,"{""points"": 6, ""period"": 5}"
5,1,10,1460142599861335111,1460142566920,__set_points__,"{""points"": 2, ""period"": 5}"
5,0,11,1460142604561598060,1460142571697,_next_period,
0,1,11,1460142604644056008,1460142571775,_accumulated_points,22
6,0,11,1460142604644259431,1460142571776,__set_period__,"{""period"": 6}"
6,0,11,1460142604726612967,1460142571858,__set_page__,"{""page"": ""Start""}"
5,0,3,1460142605631217562,1460142572766,_next_period,
5,0,7,1460142605713660861,1460142572847,_next_period,
5,0,12,1460142605713846766,1460142572845,_next_period,
5,0,9,1460142605716888329,1460142572849,_next_period,
5,0,2,1460142605717546829,1460142572847,_next_period,
0,1,3,1460142605717765933,1460142572849,_accumulated_points,27
5,0,5,1460142605717967228,1460142572849,_next_period,
5,0,1,1460142605720878342,1460142572852,_next_period,
5,0,6,1460142605721529866,1460142572853,_next_period,
5,0,8,1460142605721697886,1460142572850,_next_period,
5,0,10,1460142605721893238,1460142572851,_next_period,
6,0,3,1460142605722098211,1460142572850,__set_period__,"{""period"": 6}"
5,0,4,1460142605722424414,1460142572850,_next_period,
0,1,7,1460142605802199341,1460142572929,_accumulated_points,12
6,0,7,1460142605802404208,1460142572930,__set_period__,"{""period"": 6}"
0,1,12,1460142605802802015,1460142572929,_accumulated_points,22
6,0,12,1460142605802958656,1460142572930,__set_period__,"{""period"": 6}"
0,1,9,1460142605806018475,1460142572933,_accumulated_points,21
6,0,9,1460142605806222707,1460142572934,__set_period__,"{""period"": 6}"
0,1,2,1460142605806674878,1460142572933,_accumulated_points,23
6,0,2,1460142605806858507,1460142572933,__set_period__,"{""period"": 6}"
0,1,5,1460142605810581466,1460142572941,_accumulated_points,18
6,0,5,1460142605810737517,1460142572941,__set_period__,"{""period"": 6}"
0,1,8,1460142605818907516,1460142572948,_accumulated_points,32
6,0,8,1460142605819064567,1460142572949,__set_period__,"{""period"": 6}"
0,1,1,1460142605822606357,1460142572953,_accumulated_points,30
6,0,1,1460142605822763913,1460142572953,__set_period__,"{""period"": 6}"
0,1,6,1460142605823280341,1460142572952,_accumulated_points,18
6,0,6,1460142605823493416,1460142572952,__set_period__,"{""period"": 6}"
0,1,10,1460142605823836071,1460142572953,_accumulated_points,25
6,0,10,1460142605824001841,1460142572953,__set_period__,"{""period"": 6}"
0,1,4,1460142605887474199,1460142573015,_accumulated_points,12
6,0,4,1460142605887667352,1460142573016,__set_period__,"{""period"": 6}"
6,0,7,1460142605888026946,1460142573017,__set_page__,"{""page"": ""Start""}"
6,0,3,1460142605888338858,1460142573014,__set_page__,"{""page"": ""Start""}"
6,0,12,1460142605891602022,1460142573020,__set_page__,"{""page"": ""Start""}"
6,0,9,1460142605899332489,1460142573027,__set_page__,"{""page"": ""Start""}"
6,0,2,1460142605900031981,1460142573027,__set_page__,"{""page"": ""Start""}"
6,0,8,1460142605904555088,1460142573038,__set_page__,"{""page"": ""Start""}"
6,0,5,1460142605904813814,1460142573035,__set_page__,"{""page"": ""Start""}"
6,0,1,1460142605912242713,1460142573044,__set_page__,"{""page"": ""Start""}"
6,0,6,1460142605913160621,1460142573046,__set_page__,"{""page"": ""Start""}"
6,0,10,1460142605913670672,1460142573044,__set_page__,"{""page"": ""Start""}"
6,0,4,1460142605989918175,1460142573111,__set_page__,"{""page"": ""Start""}"
6,0,11,1460142607184920995,1460142574316,__page_loaded__,
6,0,8,1460142610047299495,1460142577180,__page_loaded__,
6,0,4,1460142610222307224,1460142577358,__page_loaded__,
6,0,5,1460142611037314173,1460142578170,__page_loaded__,
6,0,1,1460142612073778772,1460142579188,__page_loaded__,
6,0,9,1460142612312903926,1460142579445,__page_loaded__,
6,0,10,1460142612419508295,1460142579552,__page_loaded__,
6,0,6,1460142613016644980,1460142580151,__page_loaded__,
6,0,3,1460142613191887707,1460142580325,__page_loaded__,
6,0,12,1460142613370077640,1460142580503,__page_loaded__,
6,0,7,1460142614019758352,1460142581153,__page_loaded__,
6,0,2,1460142614186482793,1460142581318,__page_loaded__,
6,1,2,1460142614271660280,1460142581402,_at_barrier,_on_load_6
6,1,12,1460142614283282494,1460142581408,_at_barrier,_on_load_6
6,1,11,1460142614284150875,1460142581405,_at_barrier,_on_load_6
6,1,1,1460142614284397301,1460142581407,_at_barrier,_on_load_6
6,1,6,1460142614284656105,1460142581408,_at_barrier,_on_load_6
6,1,9,1460142614284826678,1460142581407,_at_barrier,_on_load_6
6,1,10,1460142614285000028,1460142581405,_at_barrier,_on_load_6
6,1,8,1460142614285172511,1460142581407,_at_barrier,_on_load_6
6,1,3,1460142614285345387,1460142581408,_at_barrier,_on_load_6
6,1,7,1460142614285530857,1460142581405,_at_barrier,_on_load_6
6,1,4,1460142614285714741,1460142581406,_at_barrier,_on_load_6
6,1,5,1460142614285892756,1460142581406,_at_barrier,_on_load_6
6,1,7,1460142614386820031,1460142581513,_at_barrier,on_load_6
6,1,2,1460142614387024527,1460142581512,_at_barrier,on_load_6
6,1,10,1460142614442721756,1460142581573,_at_barrier,on_load_6
6,1,5,1460142614442961793,1460142581573,_at_barrier,on_load_6
6,1,1,1460142614445993718,1460142581577,_at_barrier,on_load_6
6,1,9,1460142614446212845,1460142581577,_at_barrier,on_load_6
6,1,4,1460142614446399024,1460142581575,_at_barrier,on_load_6
6,1,12,1460142614449495782,1460142581584,_at_barrier,on_load_6
6,1,8,1460142614450450798,1460142581580,_at_barrier,on_load_6
6,1,6,1460142614454659278,1460142581584,_at_barrier,on_load_6
6,1,11,1460142614454842918,1460142581574,_at_barrier,on_load_6
6,1,3,1460142614455348462,1460142581584,_at_barrier,on_load_6
6,1,10,1460142614574184045,1460142581702,next_round,
6,1,7,1460142614574403131,1460142581687,next_round,
6,1,12,1460142614577592239,1460142581692,next_round,
6,1,1,1460142614578259256,1460142581704,next_round,
6,1,6,1460142614578445903,1460142581696,next_round,
6,1,2,1460142614578704560,1460142581700,next_round,
6,1,11,1460142614578910846,1460142581699,next_round,
6,1,5,1460142614579099285,1460142581696,next_round,
6,1,4,1460142614579281440,1460142581707,next_round,
6,1,8,1460142614579468597,1460142581711,next_round,
6,1,9,1460142614579648925,1460142581706,next_round,
6,1,3,1460142614579839057,1460142581692,next_round,
6,1,11,1460142648875476504,1460142616003,action,1
6,1,11,1460142648875706817,1460142616003,action_owntype,3
6,1,11,1460142648875946568,1460142616003,action_partnertype,1
6,1,11,1460142648966407523,1460142616088,_at_barrier,round_1_6
6,1,12,1460142650995321163,1460142618126,action,1
6,1,12,1460142650995614546,1460142618126,action_owntype,3
6,1,12,1460142650995839089,1460142618126,action_partnertype,1
6,1,12,1460142651085993865,1460142618217,_at_barrier,round_1_6
6,1,10,1460142652638375584,1460142619766,action,1
6,1,10,1460142652638576054,1460142619766,action_owntype,1
6,1,10,1460142652638799377,1460142619766,action_partnertype,2
6,1,10,1460142652723262825,1460142619851,_at_barrier,round_1_6
6,1,9,1460142653559602544,1460142620691,action,1
6,1,9,1460142653559815929,1460142620691,action_owntype,1
6,1,9,1460142653563901133,1460142620692,action_partnertype,1
6,1,9,1460142653645095611,1460142620774,_at_barrier,round_1_6
6,1,8,1460142654793079814,1460142621920,action,2
6,1,8,1460142654793307361,1460142621920,action_owntype,1
6,1,8,1460142654793537227,1460142621920,action_partnertype,3
6,1,8,1460142654882187813,1460142622012,_at_barrier,round_1_6
6,1,7,1460142656205126225,1460142623325,action,2
6,1,7,1460142656205354319,1460142623325,action_owntype,2
6,1,7,1460142656205603586,1460142623325,action_partnertype,3
6,1,7,1460142656294770753,1460142623420,_at_barrier,round_1_6
6,1,6,1460142657807956326,1460142624937,action,2
6,1,6,1460142657808169875,1460142624938,action_owntype,1
6,1,6,1460142657808413033,1460142624938,action_partnertype,3
6,1,6,1460142657897451046,1460142625027,_at_barrier,round_1_6
6,1,5,1460142658903162682,1460142626024,action,1
6,1,5,1460142658903385727,1460142626024,action_owntype,2
6,1,5,1460142658907074382,1460142626024,action_partnertype,1
6,1,5,1460142658985676772,1460142626115,_at_barrier,round_1_6
6,1,4,1460142660125060726,1460142627257,action,2
6,1,4,1460142660125274381,1460142627257,action_owntype,1
6,1,4,1460142660125514695,1460142627257,action_partnertype,3
6,1,4,1460142660210393007,1460142627339,_at_barrier,round_1_6
6,1,3,1460142661334697156,1460142628465,action,1
6,1,3,1460142661334929583,1460142628466,action_owntype,1
6,1,3,1460142661335158349,1460142628466,action_partnertype,1
6,1,3,1460142661421698176,1460142628554,_at_barrier,round_1_6
6,1,2,1460142663955850503,1460142631084,action,1
6,1,2,1460142663956061435,1460142631084,action_owntype,3
6,1,2,1460142663956282406,1460142631084,action_partnertype,2
6,1,2,1460142664043898373,1460142631168,_at_barrier,round_1_6
6,1,1,1460142665081220658,1460142632211,action,1
6,1,1,1460142665081472392,1460142632211,action_owntype,3
6,1,1,1460142665081710777,1460142632211,action_partnertype,1
6,1,1,1460142665171896408,1460142632299,_at_barrier,round_1_6
6,1,1,1460142665263056028,1460142632387,next_round,
6,1,12,1460142665263274705,1460142632391,next_round,
6,1,2,1460142665263540669,1460142632383,next_round,
6,1,4,1460142665263835586,1460142632384,next_round,
6,1,9,1460142665264053499,1460142632385,next_round,
6,1,5,1460142665264234772,1460142632382,next_round,
6,1,7,1460142665264424857,1460142632384,next_round,
6,1,10,1460142665264616270,1460142632383,next_round,
6,1,11,1460142665264805087,1460142632383,next_round,
6,1,8,1460142665265004285,1460142632387,next_round,
6,1,6,1460142665265199760,1460142632391,next_round,
6,1,3,1460142665265388674,1460142632391,next_round,
6,1,10,1460142666695646151,1460142633800,exit,10
6,1,10,1460142666695852820,1460142633801,action,1
6,1,10,1460142666724415306,1460142633801,repeataction_owntype,1
6,1,10,1460142666724596286,1460142633801,repeataction_partnertype,2
6,1,10,1460142666782614392,1460142633907,__set_points__,"{""points"": 2, ""period"": 6}"
6,1,10,1460142666782796730,1460142633910,_at_barrier,round_2_6
6,1,9,1460142667253092402,1460142634383,exit,9
6,1,9,1460142667253301169,1460142634383,action,1
6,1,9,1460142667253563893,1460142634383,repeataction_owntype,1
6,1,9,1460142667253779699,1460142634383,repeataction_partnertype,1
6,1,9,1460142667360953767,1460142634483,__set_points__,"{""points"": 1, ""period"": 6}"
6,1,9,1460142667361156617,1460142634484,_at_barrier,round_2_6
6,1,5,1460142667653922392,1460142634782,exit,5
6,1,5,1460142667654151086,1460142634782,action,1
6,1,5,1460142667654393909,1460142634782,repeataction_owntype,2
6,1,5,1460142667654595106,1460142634782,repeataction_partnertype,1
6,1,5,1460142667739232106,1460142634866,__set_points__,"{""points"": 2, ""period"": 6}"
6,1,5,1460142667739445313,1460142634867,_at_barrier,round_2_6
6,1,3,1460142668064755647,1460142635195,exit,3
6,1,3,1460142668064958778,1460142635195,action,1
6,1,3,1460142668065215289,1460142635195,repeataction_owntype,1
6,1,3,1460142668065438310,1460142635195,repeataction_partnertype,1
6,1,3,1460142668159869708,1460142635288,__set_points__,"{""points"": 1, ""period"": 6}"
6,1,3,1460142668160080060,1460142635289,_at_barrier,round_2_6
6,1,2,1460142671446632055,1460142638575,action,1
6,1,2,1460142671446856951,1460142638575,action_owntype,3
6,1,2,1460142671447106453,1460142638575,action_partnertype,3
6,1,2,1460142671529617868,1460142638657,_at_barrier,round_2_6
6,1,1,1460142672074292660,1460142639207,action,1
6,1,1,1460142672074500207,1460142639207,action_owntype,3
6,1,1,1460142672078413572,1460142639207,action_partnertype,3
6,1,1,1460142672163657117,1460142639288,_at_barrier,round_2_6
6,1,11,1460142672695277657,1460142639827,action,1
6,1,11,1460142672695497108,1460142639827,action_owntype,3
6,1,11,1460142672695732872,1460142639827,action_partnertype,3
6,1,11,1460142672781356065,1460142639907,_at_barrier,round_2_6
6,1,4,1460142673367176676,1460142640498,action,1
6,1,4,1460142673367384992,1460142640498,action_owntype,1
6,1,4,1460142673367617111,1460142640498,action_partnertype,1
6,1,4,1460142673461020286,1460142640585,_at_barrier,round_2_6
6,1,7,1460142674041469798,1460142641171,action,1
6,1,7,1460142674041671472,1460142641171,action_owntype,2
6,1,7,1460142674041900563,1460142641171,action_partnertype,1
6,1,7,1460142674130714806,1460142641257,_at_barrier,round_2_6
6,1,8,1460142675108750616,1460142642237,action,1
6,1,8,1460142675108960709,1460142642237,action_owntype,1
6,1,8,1460142675109185573,1460142642237,action_partnertype,1
6,1,8,1460142675203727288,1460142642332,_at_barrier,round_2_6
6,1,6,1460142675954751420,1460142643085,action,1
6,1,6,1460142675954963355,1460142643085,action_owntype,1
6,1,6,1460142675955179771,1460142643085,action_partnertype,2
6,1,6,1460142676043962219,1460142643172,_at_barrier,round_2_6
6,1,12,1460142676595061005,1460142643724,action,1
6,1,12,1460142676595268523,1460142643724,action_owntype,3
6,1,12,1460142676595511201,1460142643724,action_partnertype,3
6,1,12,1460142676681944850,1460142643811,_at_barrier,round_2_6
6,1,2,1460142676765196558,1460142643894,next_round,
6,1,12,1460142676772744736,1460142643902,next_round,
6,1,1,1460142676772997306,1460142643900,next_round,
6,1,11,1460142676773565551,1460142643895,next_round,
6,1,10,1460142676774034085,1460142643905,next_round,
6,1,5,1460142676774223321,1460142643898,next_round,
6,1,9,1460142676774416513,1460142643899,next_round,
6,1,8,1460142676774608286,1460142643899,next_round,
6,1,7,1460142676774817012,1460142643897,next_round,
6,1,3,1460142676775005712,1460142643902,next_round,
6,1,4,1460142676775198367,1460142643898,next_round,
6,1,6,1460142676775422727,1460142643903,next_round,
6,1,2,1460142676847749085,1460142643976,exit,2
6,1,5,1460142676868636347,1460142643988,exit,5
6,1,1,1460142676875705506,1460142644001,exit,1
6,1,10,1460142676876593735,1460142643999,exit,10
6,1,12,1460142676888217790,1460142644017,exit,12
6,1,8,1460142676889151648,1460142644009,exit,8
6,1,9,1460142676889348049,1460142644015,exit,9
6,1,7,1460142676889552738,1460142644010,exit,7
6,1,3,1460142676889756651,1460142644016,exit,3
6,1,2,1460142676955395932,1460142644063,__set_points__,"{""points"": 9, ""period"": 6}"
6,1,6,1460142676955618614,1460142644077,exit,6
6,1,5,1460142676955804775,1460142644086,__set_points__,"{""points"": 4, ""period"": 6}"
6,1,4,1460142676956024581,1460142644067,exit,4
6,1,12,1460142677003749444,1460142644131,__set_points__,"{""points"": 9, ""period"": 6}"
6,1,1,1460142677003956600,1460142644115,__set_points__,"{""points"": 9, ""period"": 6}"
6,1,7,1460142677004683424,1460142644127,__set_points__,"{""points"": 2, ""period"": 6}"
6,1,9,1460142677004910200,1460142644129,__set_points__,"{""points"": 2, ""period"": 6}"
6,1,8,1460142677005111156,1460142644129,__set_points__,"{""points"": 1, ""period"": 6}"
6,1,10,1460142677005311233,1460142644117,__set_points__,"{""points"": 4, ""period"": 6}"
6,1,3,1460142677005513810,1460142644123,__set_points__,"{""points"": 2, ""period"": 6}"
6,1,6,1460142677041963576,1460142644172,__set_points__,"{""points"": 2, ""period"": 6}"
