Period,Group,Sender,Time,ClientTime,Key,Value
0,1,1,1453279372292308034,1453279372283,test_price,1.72
0,1,1,1453279372292573275,1453279372283,test_qty,0.62
1,1,2,1453279372825189176,1453279372785,cancel,"{""index"": 87, ""user_id"": ""2""}"
1,1,2,1453279372858867835,1453279372785,offer_map,"{""index"": 88, ""price"": 0.73, ""user_id"": ""2"", ""qty"": 4.4}"
1,1,4,1453279372952375815,1453279372788,offer_map,"{""index"": 82, ""price"": 0.31, ""user_id"": ""4"", ""qty"": 8.81}"
0,1,4,1453279372952708043,1453279372788,test_user_id,4
0,1,4,1453279372952870791,1453279372788,test_index,82
0,1,4,1453279372953002206,1453279372788,test_price,0.31
0,1,4,1453279372953128633,1453279372788,test_qty,8.81
1,1,3,1453279372953267611,1453279372801,cancel,"{""index"": 82, ""user_id"": ""3""}"
1,1,3,1453279372953403820,1453279372801,offer_map,"{""index"": 86, ""price"": 0.2, ""user_id"": ""3"", ""qty"": 12.13}"
0,1,3,1453279372953555627,1453279372801,test_user_id,3
0,1,3,1453279372953677042,1453279372801,test_index,86
0,1,3,1453279372953816735,1453279372801,test_price,0.2
0,1,2,1453279372953945885,1453279372785,test_user_id,2
0,1,2,1453279372954064991,1453279372785,test_index,88
0,1,2,1453279372954186879,1453279372785,test_price,0.73
0,1,2,1453279372954312183,1453279372785,test_qty,4.4
0,1,3,1453279372984091424,1453279372801,test_qty,12.13
1,1,1,1453279373167065541,1453279373157,_at_barrier,_timer_1_t_203_1
1,1,4,1453279373205739980,1453279373203,_at_barrier,_timer_1_t_203_1
1,1,2,1453279373216525869,1453279373210,_at_barrier,_timer_1_t_203_1
1,1,3,1453279373216650616,1453279373211,_at_barrier,_timer_1_t_203_1
1,1,2,1453279373787602017,1453279373785,accept,"{""user_id"": ""1"", ""sender"": ""2"", ""key"": ""1-76"", ""qty"": -0.54}"
1,1,1,1453279373843581944,1453279373841,vm.allocation,"{""y"": 5.196800000000008, ""x"": 2.410000000000002}"
1,1,3,1453279373865036883,1453279373785,cancel,"{""index"": 86, ""user_id"": ""3""}"
1,1,3,1453279373865214710,1453279373785,offer_map,"{""index"": 87, ""price"": 0.67, ""user_id"": ""3"", ""qty"": 4.62}"
0,1,3,1453279373865385068,1453279373785,test_user_id,3
0,1,3,1453279373865518903,1453279373785,test_index,87
0,1,3,1453279373865652357,1453279373785,test_price,0.67
0,1,3,1453279373865789126,1453279373785,test_qty,4.62
1,1,2,1453279374009384219,1453279374004,trade,"{""user_id"": ""1"", ""sender"": ""2"", ""type"": ""ask"", ""price"": 1.72, ""qty"": 0.54, ""sender_x"": 4.689999999999999, ""sender_y"": 5.002999999999995, ""key"": ""1-76"", ""offerer_y"": 4.268000000000008, ""offerer_x"": 2.950000000000002, ""offerer"": ""1""}"
1,1,2,1453279374013979633,1453279374011,cancel,"{""index"": 88, ""user_id"": ""2""}"
1,1,2,1453279374018839844,1453279374018,vm.allocation,"{""y"": 4.074199999999995, ""x"": 5.229999999999999}"
1,1,1,1453279374442789692,1453279374439,_at_barrier,_timer_1_t_204_1
1,1,4,1453279374462109307,1453279374461,_at_barrier,_timer_1_t_204_1
1,1,2,1453279374462256784,1453279374458,_at_barrier,_timer_1_t_204_1
1,1,3,1453279374462392079,1453279374461,_at_barrier,_timer_1_t_204_1
1,1,4,1453279374817408837,1453279374815,offer_map,"{""index"": 83, ""price"": 0.77, ""user_id"": ""4"", ""qty"": -3.79}"
0,1,4,1453279374817629818,1453279374815,test_user_id,4
0,1,4,1453279374822247632,1453279374815,test_index,83
0,1,4,1453279374822338562,1453279374816,test_price,0.77
0,1,4,1453279374822449337,1453279374816,test_qty,3.79
1,1,1,1453279375020151144,1453279375014,cancel,"{""index"": 75, ""user_id"": ""1""}"
1,1,1,1453279375020374052,1453279375014,offer_map,"{""index"": 77, ""price"": 0.58, ""user_id"": ""1"", ""qty"": 1.89}"
0,1,1,1453279375020549540,1453279375014,test_user_id,1
0,1,1,1453279375020683469,1453279375017,test_index,77
0,1,1,1453279375020802142,1453279375017,test_price,0.58
0,1,1,1453279375020920770,1453279375017,test_qty,1.89
1,1,2,1453279375821249508,1453279375785,_at_barrier,_timer_1_t_205_1
1,1,4,1453279375821449092,1453279375819,_at_barrier,_timer_1_t_205_1
1,1,1,1453279375830662107,1453279375530,_at_barrier,_timer_1_t_205_1
1,1,4,1453279376007872951,1453279375828,cancel,"{""index"": 83, ""user_id"": ""4""}"
1,1,4,1453279376008090391,1453279375829,offer_map,"{""index"": 84, ""price"": 0.7, ""user_id"": ""4"", ""qty"": -7.11}"
0,1,4,1453279376008251952,1453279375829,test_user_id,4
0,1,4,1453279376008370475,1453279375829,test_index,84
0,1,4,1453279376008482218,1453279375829,test_price,0.7
0,1,4,1453279376008596359,1453279375829,test_qty,7.11
1,1,3,1453279376147253747,1453279375817,_at_barrier,_timer_1_t_205_1
1,1,3,1453279376840431119,1453279376786,cancel,"{""index"": 85, ""user_id"": ""3""}"
1,1,3,1453279376877150183,1453279376786,offer_map,"{""index"": 88, ""price"": 17.38, ""user_id"": ""3"", ""qty"": -0.46}"
0,1,3,1453279376948492341,1453279376786,test_user_id,3
0,1,3,1453279376977845351,1453279376787,test_index,88
0,1,3,1453279376982899206,1453279376787,test_price,17.38
0,1,3,1453279376983023226,1453279376787,test_qty,0.46
1,1,1,1453279377748388905,1453279377747,_at_barrier,_timer_1_t_206_1
1,1,2,1453279377767092907,1453279377764,_at_barrier,_timer_1_t_206_1
1,1,4,1453279377767375952,1453279377766,_at_barrier,_timer_1_t_206_1
1,1,3,1453279377767645651,1453279377763,_at_barrier,_timer_1_t_206_1
1,1,4,1453279377873375444,1453279377830,accept,"{""user_id"": ""3"", ""sender"": ""4"", ""key"": ""3-87"", ""qty"": 4.62}"
1,1,2,1453279377936055810,1453279377841,cancel,"{""index"": 85, ""user_id"": ""2""}"
1,1,2,1453279377942538452,1453279377841,offer_map,"{""index"": 89, ""price"": 4.36, ""user_id"": ""2"", ""qty"": -2.41}"
0,1,2,1453279377942768330,1453279377841,test_user_id,2
1,1,4,1453279378139456136,1453279378137,trade,"{""user_id"": ""3"", ""sender"": ""4"", ""type"": ""bid"", ""price"": 0.67, ""qty"": 4.62, ""sender_x"": 11.899999999999999, ""sender_y"": 9.499800000000002, ""key"": ""3-87"", ""offerer_y"": 3.229199999999992, ""offerer_x"": 2.460000000000001, ""offerer"": ""3""}"
0,1,2,1453279378656118428,1453279377841,test_index,89
0,1,2,1453279378656342948,1453279377841,test_price,4.36
0,1,2,1453279378656496688,1453279377841,test_qty,2.41
1,1,3,1453279378747308973,1453279378678,vm.allocation,"{""y"": 0.13379999999999193, ""x"": 7.080000000000001}"
1,1,1,1453279379662781292,1453279379597,_at_barrier,_timer_1_t_207_1
1,1,3,1453279380014491418,1453279379814,_at_barrier,_timer_1_t_207_1
1,1,1,1453279380534741169,1453279380519,cancel,"{""index"": 77, ""user_id"": ""1""}"
1,1,1,1453279380535126283,1453279380519,offer_map,"{""index"": 78, ""price"": 0.17, ""user_id"": ""1"", ""qty"": 18.52}"
0,1,1,1453279380535457539,1453279380519,test_user_id,1
0,1,1,1453279380535747609,1453279380519,test_index,78
0,1,1,1453279380535995523,1453279380519,test_price,0.17
0,1,1,1453279380539640164,1453279380519,test_qty,18.52
1,1,4,1453279381419933232,1453279378146,vm.allocation,"{""y"": 12.595200000000002, ""x"": 7.2799999999999985}"
1,1,4,1453279381420327050,1453279379841,_at_barrier,_timer_1_t_207_1
1,1,1,1453279381448430048,1453279381443,accept,"{""user_id"": ""4"", ""sender"": ""1"", ""key"": ""4-84"", ""qty"": -3.39}"
1,1,3,1453279381818890619,1453279381786,cancel,"{""index"": 88, ""user_id"": ""3""}"
1,1,3,1453279381823608482,1453279381786,offer_map,"{""index"": 89, ""price"": 1043.06, ""user_id"": ""3"", ""qty"": -0.02}"
0,1,3,1453279381823731950,1453279381786,test_user_id,3
1,1,2,1453279382492398913,1453279379774,_at_barrier,_timer_1_t_207_1
1,1,4,1453279382646516608,1453279379855,accept,"{""user_id"": ""1"", ""sender"": ""4"", ""key"": ""1-76"", ""qty"": 4.93}"
1,1,4,1453279382646752730,1453279380786,accept,"{""user_id"": ""1"", ""sender"": ""4"", ""key"": ""1-76"", ""qty"": 6.96}"
1,1,4,1453279382646915976,1453279381806,accept,"{""user_id"": ""1"", ""sender"": ""4"", ""key"": ""1-76"", ""qty"": 5.82}"
0,1,3,1453279382647031192,1453279381786,test_index,89
0,1,3,1453279382647138281,1453279381786,test_price,1043.06
0,1,3,1453279382647240987,1453279381786,test_qty,0.02
1,1,2,1453279382901401121,1453279382785,cancel,"{""index"": 88, ""user_id"": ""2""}"
1,1,2,1453279382901611023,1453279382785,offer_map,"{""index"": 90, ""price"": 0.13, ""user_id"": ""2"", ""qty"": 15.28}"
0,1,2,1453279382901767754,1453279382786,test_user_id,2
0,1,2,1453279382901877745,1453279382786,test_index,90
0,1,2,1453279382946348759,1453279382786,test_price,0.13
0,1,2,1453279382946557237,1453279382786,test_qty,15.28
1,1,1,1453279382952354698,1453279382760,trade,"{""user_id"": ""4"", ""sender"": ""1"", ""type"": ""ask"", ""price"": 0.7, ""qty"": 3.39, ""sender_x"": 2.410000000000002, ""sender_y"": 5.196800000000008, ""key"": ""4-84"", ""offerer_y"": 12.595200000000002, ""offerer_x"": 7.2799999999999985, ""offerer"": ""4""}"
1,1,1,1453279382952485507,1453279382763,cancel,"{""index"": 78, ""user_id"": ""1""}"
1,1,1,1453279382952612654,1453279382773,vm.allocation,"{""y"": 2.823800000000008, ""x"": 5.8000000000000025}"
1,1,1,1453279382952727372,1453279382896,vm.allocation,"{""y"": -5.655799999999992, ""x"": 10.730000000000002}"
1,1,1,1453279382952836342,1453279382926,vm.allocation,"{""y"": -17.626999999999992, ""x"": 17.69}"
1,1,1,1453279382972954151,1453279382946,vm.allocation,"{""y"": -27.637399999999992, ""x"": 23.51}"
1,1,4,1453279383129305218,1453279383102,vm.allocation,"{""y"": 14.968200000000001, ""x"": 3.8899999999999983}"
1,1,1,1453279384046138897,1453279384015,_at_barrier,_timer_1_t_208_1
1,1,4,1453279384885402551,1453279384788,cancel,"{""index"": 84, ""user_id"": ""4""}"
1,1,3,1453279384885629794,1453279384788,_at_barrier,_timer_1_t_208_1
1,1,2,1453279384891215238,1453279384837,_at_barrier,_timer_1_t_208_1
1,1,2,1453279384891315558,1453279384842,cancel,"{""index"": 89, ""user_id"": ""2""}"
1,1,4,1453279384891430492,1453279384788,cancel,"{""index"": 82, ""user_id"": ""4""}"
1,1,2,1453279384897403663,1453279384842,offer_map,"{""index"": 91, ""price"": 1.07, ""user_id"": ""2"", ""qty"": -1.29}"
0,1,2,1453279384897508902,1453279384842,test_user_id,2
0,1,2,1453279384907700556,1453279384842,test_index,91
0,1,2,1453279384907789889,1453279384842,test_price,1.07
0,1,2,1453279384907895726,1453279384842,test_qty,1.29
1,1,4,1453279386868991043,1453279386792,offer_map,"{""index"": 85, ""price"": 0.57, ""user_id"": ""4"", ""qty"": 14.44}"
0,1,4,1453279386869388056,1453279386793,test_user_id,4
0,1,4,1453279386873676117,1453279386793,test_index,85
0,1,4,1453279386873881977,1453279386793,test_price,0.57
0,1,4,1453279386874138946,1453279386793,test_qty,14.44
1,1,4,1453279386923831689,1453279386919,trade,"{""user_id"": ""1"", ""sender"": ""4"", ""type"": ""ask"", ""price"": 1.72, ""qty"": 4.93, ""sender_x"": 3.8899999999999983, ""sender_y"": 14.968200000000001, ""key"": ""1-76"", ""offerer_y"": 5.196800000000008, ""offerer_x"": 2.410000000000002, ""offerer"": ""1""}"
1,1,4,1453279387020087210,1453279386941,vm.allocation,"{""y"": 23.4478, ""x"": -1.0400000000000014}"
1,1,4,1453279387024728970,1453279386976,trade,"{""user_id"": ""1"", ""sender"": ""4"", ""type"": ""ask"", ""price"": 1.72, ""qty"": 6.96, ""sender_x"": -1.0400000000000014, ""sender_y"": 23.4478, ""key"": ""1-76"", ""offerer_y"": 5.196800000000008, ""offerer_x"": 2.410000000000002, ""offerer"": ""1""}"
1,1,4,1453279387038816307,1453279387011,vm.allocation,"{""y"": 35.419, ""x"": -8.000000000000002}"
1,1,4,1453279387119853495,1453279387031,trade,"{""user_id"": ""1"", ""sender"": ""4"", ""type"": ""ask"", ""price"": 1.72, ""qty"": 5.82, ""sender_x"": -8.000000000000002, ""sender_y"": 35.419, ""key"": ""1-76"", ""offerer_y"": 5.196800000000008, ""offerer_x"": 2.410000000000002, ""offerer"": ""1""}"
1,1,4,1453279387259015182,1453279387054,vm.allocation,"{""y"": 45.4294, ""x"": -13.820000000000002}"
1,1,4,1453279387425313736,1453279387416,_at_barrier,_timer_1_t_208_1
1,1,4,1453279388822747628,1453279388806,accept,"{""user_id"": ""2"", ""sender"": ""4"", ""key"": ""2-91"", ""qty"": -1.29}"
1,1,4,1453279388823143866,1453279388806,accept,"{""user_id"": ""1"", ""sender"": ""4"", ""key"": ""1-76"", ""qty"": -17.79}"
1,1,2,1453279389085443058,1453279389081,vm.allocation,"{""y"": 5.454499999999995, ""x"": 3.9399999999999986}"
1,1,2,1453279389824431176,1453279389785,_at_barrier,_timer_1_t_209_1
1,1,3,1453279389858217256,1453279389789,_at_barrier,_timer_1_t_209_1
1,1,3,1453279390801810026,1453279390799,cancel,"{""index"": 89, ""user_id"": ""3""}"
1,1,3,1453279390802193140,1453279390800,offer_map,"{""index"": 90, ""price"": 3.03, ""user_id"": ""3"", ""qty"": -3.39}"
0,1,3,1453279390802525330,1453279390800,test_user_id,3
0,1,3,1453279390802770668,1453279390800,test_index,90
0,1,3,1453279390806922528,1453279390800,test_price,3.03
0,1,3,1453279390807128902,1453279390800,test_qty,3.39
1,1,4,1453279391826956901,1453279391786,accept,"{""user_id"": ""2"", ""sender"": ""4"", ""key"": ""2-91"", ""qty"": -1.29}"
1,1,4,1453279391827194188,1453279391786,accept,"{""user_id"": ""1"", ""sender"": ""4"", ""key"": ""1-76"", ""qty"": -13.879999999999999}"
1,1,2,1453279393031746412,1453279392786,cancel,"{""index"": 90, ""user_id"": ""2""}"
1,1,2,1453279393031968552,1453279392786,offer_map,"{""index"": 92, ""price"": 0.32, ""user_id"": ""2"", ""qty"": 7.48}"
0,1,2,1453279393032133342,1453279392787,test_user_id,2
0,1,2,1453279393036224095,1453279392787,test_index,92
0,1,2,1453279393036316982,1453279392787,test_price,0.32
1,1,1,1453279594559650949,1453279594553,vm.allocation,"{""y"": 2.9614000000000047, ""x"": 5.720000000000002}"
1,1,1,1453279594573900000,1453279594569,_at_barrier,_timer_1_t_209_1
1,1,1,1453279594943753931,1453279594937,vm.allocation,"{""y"": 26.835, ""x"": -8.159999999999997}"
1,1,1,1453279595225534862,1453279595218,cancel,"{""index"": 78, ""user_id"": ""1""}"
1,1,1,1453279595225857250,1453279595218,offer_map,"{""index"": 79, ""price"": 1.46, ""user_id"": ""1"", ""qty"": 10.67}"
0,1,1,1453279595226014163,1453279595218,test_user_id,1
0,1,1,1453279595226121209,1453279595218,test_index,79
0,1,1,1453279595226221710,1453279595218,test_price,1.46
0,1,1,1453279595226318331,1453279595218,test_qty,10.67
1,1,1,1453279596024279668,1453279596017,cancel,"{""index"": 79, ""user_id"": ""1""}"
1,1,1,1453279596024664279,1453279596017,offer_map,"{""index"": 80, ""price"": 1.47, ""user_id"": ""1"", ""qty"": 14.36}"
0,1,1,1453279596024983512,1453279596017,test_user_id,1
0,1,1,1453279596025232780,1453279596017,test_index,80
0,1,1,1453279596025460957,1453279596017,test_price,1.47
0,1,1,1453279596025687446,1453279596017,test_qty,14.36
1,1,1,1453279597015977162,1453279597012,cancel,"{""index"": 80, ""user_id"": ""1""}"
1,1,1,1453279597016375110,1453279597012,offer_map,"{""index"": 81, ""price"": 1.2, ""user_id"": ""1"", ""qty"": 18.35}"
0,1,1,1453279597016717470,1453279597012,test_user_id,1
0,1,1,1453279597016961021,1453279597012,test_index,81
0,1,1,1453279597017201980,1453279597012,test_price,1.2
0,1,1,1453279597017459058,1453279597012,test_qty,18.35
1,1,1,1453279598020304295,1453279598012,cancel,"{""index"": 81, ""user_id"": ""1""}"
1,1,1,1453279598020717293,1453279598012,offer_map,"{""index"": 82, ""price"": 2.1, ""user_id"": ""1"", ""qty"": 11.35}"
0,1,1,1453279598021094067,1453279598012,test_user_id,1
0,1,1,1453279598021350252,1453279598012,test_index,82
0,1,1,1453279598021591507,1453279598012,test_price,2.1
0,1,1,1453279598021852582,1453279598012,test_qty,11.35
1,1,1,1453279599018851018,1453279599011,cancel,"{""index"": 82, ""user_id"": ""1""}"
1,1,1,1453279599019098036,1453279599011,offer_map,"{""index"": 83, ""price"": 0.63, ""user_id"": ""1"", ""qty"": 21.53}"
0,1,1,1453279599045527104,1453279599011,test_user_id,1
0,1,1,1453279599045707729,1453279599011,test_index,83
0,1,1,1453279599045851821,1453279599011,test_price,0.63
0,1,1,1453279599045991013,1453279599011,test_qty,21.53
1,1,1,1453279601020394541,1453279601011,cancel,"{""index"": 83, ""user_id"": ""1""}"
1,1,1,1453279601020642218,1453279601011,offer_map,"{""index"": 84, ""price"": 0.49, ""user_id"": ""1"", ""qty"": 18.45}"
0,1,1,1453279601020854565,1453279601011,test_user_id,1
0,1,1,1453279601020980683,1453279601011,test_index,84
0,1,1,1453279601021097582,1453279601011,test_price,0.49
0,1,1,1453279601025226273,1453279601011,test_qty,18.45
1,1,1,1453279602067368862,1453279602011,cancel,"{""index"": 84, ""user_id"": ""1""}"
1,1,1,1453279602067572231,1453279602011,offer_map,"{""index"": 85, ""price"": 0.71, ""user_id"": ""1"", ""qty"": 10.3}"
0,1,1,1453279602067765809,1453279602011,test_user_id,1
0,1,1,1453279602067877469,1453279602011,test_index,85
0,1,1,1453279602067980133,1453279602011,test_price,0.71
0,1,1,1453279602068087680,1453279602011,test_qty,10.3
1,1,1,1453279603019257463,1453279603011,cancel,"{""index"": 85, ""user_id"": ""1""}"
1,1,1,1453279603024929112,1453279603011,offer_map,"{""index"": 86, ""price"": 0.38, ""user_id"": ""1"", ""qty"": 18.4}"
0,1,1,1453279603025058287,1453279603011,test_user_id,1
0,1,1,1453279603025170896,1453279603011,test_index,86
0,1,1,1453279603025276373,1453279603011,test_price,0.38
0,1,1,1453279603025385793,1453279603011,test_qty,18.4
1,1,1,1453279604017744226,1453279604012,cancel,"{""index"": 86, ""user_id"": ""1""}"
1,1,1,1453279604017994092,1453279604012,offer_map,"{""index"": 87, ""price"": 1.25, ""user_id"": ""1"", ""qty"": 14.95}"
0,1,1,1453279604018172400,1453279604012,test_user_id,1
0,1,1,1453279604018287974,1453279604012,test_index,87
0,1,1,1453279604018400309,1453279604012,test_price,1.25
0,1,1,1453279604018514702,1453279604012,test_qty,14.95
1,1,3,1453279604198104528,1453279572840,next_period,
1,1,3,1453279604203892592,1453279573759,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604204007407,1453279574415,trade,"{""user_id"": ""4"", ""sender"": ""3"", ""type"": ""bid"", ""price"": 1.72, ""qty"": 2.81, ""sender_x"": 11.63, ""sender_y"": -3.6882000000000077, ""key"": ""4-2"", ""offerer_y"": 5, ""offerer_x"": 6, ""offerer"": ""4""}"
1,1,3,1453279604204152567,1453279574419,cancel,"{""index"": 87, ""user_id"": ""3""}"
1,1,3,1453279604204270893,1453279574433,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604204383038,1453279575279,trade,"{""user_id"": ""2"", ""sender"": ""3"", ""type"": ""ask"", ""price"": 2.96, ""qty"": 0.43, ""sender_x"": 8.82, ""sender_y"": 1.144999999999992, ""key"": ""2-4"", ""offerer_y"": 6, ""offerer_x"": 5, ""offerer"": ""2""}"
1,1,3,1453279604204515038,1453279575282,cancel,"{""index"": 87, ""user_id"": ""3""}"
1,1,3,1453279604204625825,1453279575293,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604204737578,1453279576617,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604204850795,1453279578015,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604204963302,1453279578898,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604209708870,1453279580521,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604209804714,1453279581554,cancel,"{""index"": 137, ""user_id"": ""3""}"
1,1,3,1453279604209915384,1453279581554,offer_map,"{""index"": 138, ""price"": 0.82, ""user_id"": ""3"", ""qty"": -6.51}"
0,1,3,1453279604210028386,1453279581554,test_index,138
0,1,3,1453279604210129166,1453279581555,test_price,0.82
0,1,3,1453279604215040878,1453279581555,test_qty,6.51
1,1,3,1453279604215122858,1453279582135,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604227441654,1453279582553,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604227530229,1453279582720,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604227644419,1453279583528,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604227755088,1453279584016,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604227867123,1453279584200,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604234579074,1453279585463,trade,"{""user_id"": ""2"", ""sender"": ""3"", ""type"": ""bid"", ""price"": 0.56, ""qty"": 2.8, ""sender_x"": 6.760000000000001, ""sender_y"": -1.1254000000000073, ""key"": ""2-35"", ""offerer_y"": 3.6311, ""offerer_x"": 9.130000000000003, ""offerer"": ""2""}"
1,1,3,1453279604234692753,1453279585465,cancel,"{""index"": 87, ""user_id"": ""3""}"
1,1,3,1453279604234796567,1453279585467,cancel,"{""index"": 138, ""user_id"": ""3""}"
1,1,3,1453279604234896441,1453279585476,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604234994339,1453279586412,cancel,"{""index"": 138, ""user_id"": ""3""}"
1,1,3,1453279604235091604,1453279586412,offer_map,"{""index"": 139, ""price"": 5.13, ""user_id"": ""3"", ""qty"": -2.91}"
0,1,3,1453279604235191892,1453279586412,test_index,139
0,1,3,1453279604235283106,1453279586412,test_price,5.13
0,1,3,1453279604235371260,1453279586412,test_qty,2.91
1,1,3,1453279604235463784,1453279587371,trade,"{""user_id"": ""2"", ""sender"": ""3"", ""type"": ""ask"", ""price"": 0.59, ""qty"": 1.2899999999999991, ""sender_x"": 3.960000000000001, ""sender_y"": 0.4425999999999928, ""key"": ""2-41"", ""offerer_y"": 5.7520999999999995, ""offerer_x"": 3.070000000000003, ""offerer"": ""2""}"
1,1,3,1453279604235580677,1453279587373,cancel,"{""index"": 87, ""user_id"": ""3""}"
1,1,3,1453279604235669492,1453279587378,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604235764930,1453279587384,trade,"{""user_id"": ""1"", ""sender"": ""3"", ""type"": ""ask"", ""price"": 8.03, ""qty"": 0.010000000000000897, ""sender_x"": 5.25, ""sender_y"": -0.31850000000000667, ""key"": ""1-41"", ""offerer_y"": -27.637399999999992, ""offerer_x"": 23.51, ""offerer"": ""1""}"
1,1,3,1453279604235877304,1453279587387,cancel,"{""index"": 87, ""user_id"": ""3""}"
1,1,3,1453279604235964880,1453279587392,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604259086834,1453279588988,accept,"{""user_id"": ""1"", ""sender"": ""3"", ""key"": ""1-45"", ""qty"": 3.86}"
1,1,3,1453279604259273826,1453279589386,trade,"{""user_id"": ""1"", ""sender"": ""3"", ""type"": ""bid"", ""price"": 0.85, ""qty"": 2.29, ""sender_x"": 5.260000000000001, ""sender_y"": -0.39880000000001387, ""key"": ""1-45"", ""offerer_y"": -27.637399999999992, ""offerer_x"": 23.51, ""offerer"": ""1""}"
1,1,3,1453279604259424867,1453279589388,cancel,"{""index"": 87, ""user_id"": ""3""}"
1,1,3,1453279604259535821,1453279589397,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604259640291,1453279589602,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604259746282,1453279590865,trade,"{""user_id"": ""4"", ""sender"": ""3"", ""type"": ""ask"", ""price"": 1.28, ""qty"": 2.28, ""sender_x"": 7.24, ""sender_y"": -1.313200000000014, ""key"": ""4-40"", ""offerer_y"": 2.719699999999995, ""offerer_x"": 7.49, ""offerer"": ""4""}"
1,1,3,1453279604275281724,1453279590868,cancel,"{""index"": 87, ""user_id"": ""3""}"
1,1,3,1453279604275405365,1453279590876,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604275521471,1453279591303,trade,"{""user_id"": ""4"", ""sender"": ""3"", ""type"": ""bid"", ""price"": 0.53, ""qty"": 6.09, ""sender_x"": 9.52, ""sender_y"": -4.231600000000014, ""key"": ""4-47"", ""offerer_y"": 2.719699999999995, ""offerer_x"": 7.49, ""offerer"": ""4""}"
1,1,3,1453279604275649261,1453279591305,cancel,"{""index"": 87, ""user_id"": ""3""}"
1,1,3,1453279604275754243,1453279591319,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604275846416,1453279593572,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604275942143,1453279594020,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604276035342,1453279594173,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604276126813,1453279595657,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604276215446,1453279595791,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604276306430,1453279596191,trade,"{""user_id"": ""4"", ""sender"": ""3"", ""type"": ""bid"", ""price"": 0.49, ""qty"": 9.44, ""sender_x"": 13.56, ""sender_y"": -5.145800000000014, ""key"": ""4-60"", ""offerer_y"": 2.5945999999999945, ""offerer_x"": 4.84, ""offerer"": ""4""}"
1,1,3,1453279604276415909,1453279596193,cancel,"{""index"": 87, ""user_id"": ""3""}"
1,1,3,1453279604276504797,1453279596199,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604311387923,1453279596921,trade,"{""user_id"": ""2"", ""sender"": ""3"", ""type"": ""ask"", ""price"": 5.04, ""qty"": 0.42, ""sender_x"": 4.120000000000001, ""sender_y"": -0.5202000000000142, ""key"": ""2-68"", ""offerer_y"": 3.7958000000000065, ""offerer_x"": 2.090000000000002, ""offerer"": ""2""}"
1,1,3,1453279604311555135,1453279596924,cancel,"{""index"": 87, ""user_id"": ""3""}"
1,1,3,1453279604311666642,1453279596929,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,3,1453279604311765869,1453279603025,vm.allocation,"{""y"": -5.732400000000014, ""x"": 9.16}"
1,1,1,1453279604913653563,1453279604905,vm.allocation,"{""y"": 23.554000000000002, ""x"": -4.299999999999997}"
1,1,1,1453279605410658597,1453279605406,cancel,"{""index"": 87, ""user_id"": ""1""}"
1,1,1,1453279605411019934,1453279605406,offer_map,"{""index"": 88, ""price"": 0.3, ""user_id"": ""1"", ""qty"": 21.12}"
0,1,1,1453279605411347381,1453279605406,test_user_id,1
0,1,1,1453279605411596079,1453279605407,test_index,88
0,1,1,1453279605411841080,1453279605407,test_price,0.3
0,1,1,1453279605412103845,1453279605407,test_qty,21.12
