Period,Group,Sender,Time,ClientTime,Key,Value
2,1,2,1457541301600338733,1457541301550,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1457541301600476308,1457541301550,targets,"{""targets"": [0, 0, 0, 3.36]}"
2,1,1,1457541301612653624,1457541301541,_at_barrier,_timer_1_t_16_2
2,1,2,1457541301712736077,1457541301662,_at_barrier,_timer_1_t_16_2
2,1,3,1457541301818793273,1457541301878,_at_barrier,_timer_1_t_17_2
2,1,4,1457541301831652047,1457541299101,_at_barrier,_timer_1_t_17_2
2,1,2,1457541301878717699,1457541301829,state,"{""state"": [{""action"": 9.999999999999831, ""id"": 1, ""rank"": 1, ""payoff"": 666.6666666666554}, {""action"": 3.36, ""id"": 3, ""rank"": 2, ""payoff"": 298.66666666666663}, {""action"": 0, ""id"": 0, ""rank"": 3.5, ""payoff"": 0}, {""action"": 0, ""id"": 2, ""rank"": 3.5, ""payoff"": 0}]}"
2,1,2,1457541301878880387,1457541301829,actions,"{""actions"": [0, 0, 0, 3.36]}"
2,1,2,1457541301879022650,1457541301829,targets,"{""targets"": [0, 0, 0, 3.36]}"
2,1,1,1457541301883825579,1457541301813,updateAction,"{""action"": 5.86}"
2,1,1,1457541301883928757,1457541301813,updateAction,"{""action"": 5.86}"
2,1,1,1457541301889003876,1457541301818,_at_barrier,_timer_1_t_17_2
2,1,2,1457541301990833569,1457541301941,_at_barrier,_timer_1_t_17_2
2,1,2,1457541301994779726,1457541301945,updateAction,"{""action"": 0.01}"
2,1,2,1457541301994875943,1457541301945,updateAction,"{""action"": 0.01}"
2,1,2,1457541302042659558,1457541301992,updateAction,"{""action"": 0.18}"
2,1,2,1457541302042822838,1457541301993,updateAction,"{""action"": 0.18}"
2,1,1,1457541302054632037,1457541301984,updateAction,"{""action"": 5.86}"
2,1,1,1457541302054741136,1457541301984,updateAction,"{""action"": 5.86}"
2,1,2,1457541302090360299,1457541302040,updateAction,"{""action"": 0.33}"
2,1,2,1457541302090538744,1457541302040,updateAction,"{""action"": 0.33}"
2,1,3,1457541302092938109,1457541302153,_at_barrier,_timer_1_t_18_2
2,1,4,1457541302113951266,1457541299380,_at_barrier,_timer_1_t_18_2
2,1,2,1457541302154530937,1457541302104,state,"{""state"": [{""action"": 9.999999999999831, ""id"": 1, ""rank"": 1, ""payoff"": 666.6666666666554}, {""action"": 3.36, ""id"": 3, ""rank"": 2, ""payoff"": 298.66666666666663}, {""action"": 0, ""id"": 0, ""rank"": 3.5, ""payoff"": 0}, {""action"": 0, ""id"": 2, ""rank"": 3.5, ""payoff"": 0}]}"
2,1,2,1457541302154754091,1457541302104,actions,"{""actions"": [0, 0, 0, 3.36]}"
2,1,2,1457541302154913327,1457541302104,targets,"{""targets"": [5.86, 0.37, 0, 3.36]}"
2,1,1,1457541302167152006,1457541302096,_at_barrier,_timer_1_t_18_2
2,1,2,1457541302261820064,1457541302211,_at_barrier,_timer_1_t_18_2
2,1,2,1457541302282260304,1457541302232,updateAction,"{""action"": 0.39}"
2,1,2,1457541302282416802,1457541302232,updateAction,"{""action"": 0.39}"
2,1,2,1457541302330111113,1457541302280,updateAction,"{""action"": 0.47}"
2,1,2,1457541302330278065,1457541302280,updateAction,"{""action"": 0.47}"
2,1,3,1457541302363428062,1457541302423,_at_barrier,_timer_1_t_19_2
2,1,2,1457541302380089910,1457541302330,updateAction,"{""action"": 0.59}"
2,1,2,1457541302380231083,1457541302330,updateAction,"{""action"": 0.59}"
2,1,4,1457541302382710892,1457541299650,_at_barrier,_timer_1_t_19_2
2,1,2,1457541302425282028,1457541302375,state,"{""state"": [{""action"": 9.999999999999831, ""id"": 1, ""rank"": 1, ""payoff"": 666.6666666666554}, {""action"": 5.86, ""id"": 0, ""rank"": 2, ""payoff"": 520.8888888888889}, {""action"": 3.36, ""id"": 3, ""rank"": 3, ""payoff"": 373.33333333333337}, {""action"": 0, ""id"": 2, ""rank"": 4, ""payoff"": 0}]}"
2,1,2,1457541302425517061,1457541302375,actions,"{""actions"": [5.86, 0.37, 0, 3.36]}"
2,1,2,1457541302425686344,1457541302375,targets,"{""targets"": [5.86, 0.63, 0, 3.36]}"
2,1,1,1457541302437958472,1457541302367,_at_barrier,_timer_1_t_19_2
2,1,2,1457541302538878485,1457541302488,_at_barrier,_timer_1_t_19_2
2,1,2,1457541302554274832,1457541302504,updateAction,"{""action"": 0.65}"
2,1,2,1457541302554420305,1457541302504,updateAction,"{""action"": 0.65}"
2,1,2,1457541302610921852,1457541302561,updateAction,"{""action"": 0.73}"
2,1,2,1457541302611104554,1457541302561,updateAction,"{""action"": 0.73}"
2,1,3,1457541302641202247,1457541302701,_at_barrier,_timer_1_t_20_2
2,1,4,1457541302662326415,1457541299928,_at_barrier,_timer_1_t_20_2
2,1,2,1457541302666086009,1457541302616,updateAction,"{""action"": 0.82}"
2,1,2,1457541302666187222,1457541302616,updateAction,"{""action"": 0.82}"
2,1,2,1457541302703081149,1457541302653,state,"{""state"": [{""action"": 9.999999999999831, ""id"": 1, ""rank"": 1, ""payoff"": 666.6666666666554}, {""action"": 5.86, ""id"": 0, ""rank"": 2, ""payoff"": 520.8888888888889}, {""action"": 3.36, ""id"": 3, ""rank"": 3, ""payoff"": 373.33333333333337}, {""action"": 0, ""id"": 2, ""rank"": 4, ""payoff"": 0}]}"
2,1,2,1457541302703286026,1457541302653,actions,"{""actions"": [5.86, 0.63, 0, 3.36]}"
2,1,2,1457541302703451536,1457541302653,targets,"{""targets"": [5.86, 0.85, 0, 3.36]}"
2,1,1,1457541302715186268,1457541302644,_at_barrier,_timer_1_t_20_2
2,1,2,1457541302796413858,1457541302746,updateAction,"{""action"": 0.91}"
2,1,2,1457541302796579098,1457541302746,updateAction,"{""action"": 0.91}"
2,1,2,1457541302814833225,1457541302765,_at_barrier,_timer_1_t_20_2
2,1,2,1457541302851073527,1457541302801,updateAction,"{""action"": 0.99}"
2,1,2,1457541302851237892,1457541302801,updateAction,"{""action"": 0.99}"
2,1,2,1457541302898229377,1457541302848,updateAction,"{""action"": 1.11}"
2,1,2,1457541302898393839,1457541302848,updateAction,"{""action"": 1.11}"
2,1,3,1457541302917719822,1457541302977,_at_barrier,_timer_1_t_21_2
2,1,4,1457541302935450600,1457541300205,_at_barrier,_timer_1_t_21_2
2,1,2,1457541302946184818,1457541302896,updateAction,"{""action"": 1.22}"
2,1,2,1457541302946295932,1457541302896,updateAction,"{""action"": 1.22}"
2,1,4,1457541302970414361,1457541300237,updateAction,"{""action"": 4.55}"
2,1,4,1457541302970552455,1457541300237,updateAction,"{""action"": 4.55}"
2,1,2,1457541302979166976,1457541302929,state,"{""state"": [{""action"": 9.999999999999831, ""id"": 1, ""rank"": 1, ""payoff"": 666.6666666666554}, {""action"": 5.86, ""id"": 0, ""rank"": 2, ""payoff"": 520.8888888888889}, {""action"": 3.36, ""id"": 3, ""rank"": 3, ""payoff"": 373.33333333333337}, {""action"": 0, ""id"": 2, ""rank"": 4, ""payoff"": 0}]}"
2,1,2,1457541302979310401,1457541302929,actions,"{""actions"": [5.86, 0.85, 0, 3.36]}"
2,1,2,1457541302979514079,1457541302929,targets,"{""targets"": [5.86, 0.91, 0, 3.36]}"
2,1,1,1457541302991343946,1457541302920,_at_barrier,_timer_1_t_21_2
2,1,4,1457541303068640867,1457541300335,updateAction,"{""action"": 4.55}"
2,1,4,1457541303068821438,1457541300335,updateAction,"{""action"": 4.55}"
2,1,2,1457541303069480312,1457541303019,updateAction,"{""action"": 1.28}"
2,1,2,1457541303070523452,1457541303020,updateAction,"{""action"": 1.28}"
2,1,2,1457541303093521107,1457541303043,_at_barrier,_timer_1_t_21_2
2,1,2,1457541303122577192,1457541303072,updateAction,"{""action"": 1.33}"
2,1,2,1457541303122731800,1457541303072,updateAction,"{""action"": 1.33}"
2,1,2,1457541303186563432,1457541303136,updateAction,"{""action"": 1.37}"
2,1,2,1457541303186725059,1457541303136,updateAction,"{""action"": 1.37}"
2,1,3,1457541303197409770,1457541303257,_at_barrier,_timer_1_t_22_2
2,1,4,1457541303213732894,1457541300483,_at_barrier,_timer_1_t_22_2
2,1,2,1457541303258268010,1457541303208,state,"{""state"": [{""action"": 9.999999999999831, ""id"": 1, ""rank"": 1, ""payoff"": 666.6666666666554}, {""action"": 5.86, ""id"": 0, ""rank"": 2, ""payoff"": 520.8888888888889}, {""action"": 3.36, ""id"": 3, ""rank"": 3, ""payoff"": 373.33333333333337}, {""action"": 0, ""id"": 2, ""rank"": 4, ""payoff"": 0}]}"
2,1,2,1457541303258474126,1457541303208,actions,"{""actions"": [5.86, 0.91, 0, 3.36]}"
2,1,2,1457541303258637378,1457541303208,targets,"{""targets"": [5.86, 1.28, 0, 4.55]}"
2,1,1,1457541303269991326,1457541303200,_at_barrier,_timer_1_t_22_2
2,1,2,1457541303352679097,1457541303302,updateAction,"{""action"": 1.47}"
2,1,2,1457541303352849139,1457541303302,updateAction,"{""action"": 1.47}"
2,1,2,1457541303377729303,1457541303328,_at_barrier,_timer_1_t_22_2
2,1,2,1457541303410407350,1457541303360,updateAction,"{""action"": 1.54}"
2,1,2,1457541303410563272,1457541303360,updateAction,"{""action"": 1.54}"
2,1,2,1457541303466118853,1457541303416,updateAction,"{""action"": 1.59}"
2,1,2,1457541303466279266,1457541303416,updateAction,"{""action"": 1.59}"
2,1,3,1457541303479515451,1457541303539,_at_barrier,_timer_1_t_23_2
2,1,4,1457541303497441296,1457541300766,_at_barrier,_timer_1_t_23_2
2,1,2,1457541303522197078,1457541303472,updateAction,"{""action"": 1.62}"
2,1,2,1457541303522367462,1457541303472,updateAction,"{""action"": 1.62}"
2,1,2,1457541303541991048,1457541303492,state,"{""state"": [{""action"": 9.999999999999831, ""id"": 1, ""rank"": 1, ""payoff"": 666.6666666666554}, {""action"": 5.86, ""id"": 0, ""rank"": 2, ""payoff"": 520.8888888888889}, {""action"": 4.55, ""id"": 3, ""rank"": 3, ""payoff"": 505.5555555555556}, {""action"": 0, ""id"": 2, ""rank"": 4, ""payoff"": 0}]}"
2,1,2,1457541303542172747,1457541303492,actions,"{""actions"": [5.86, 1.28, 0, 4.55]}"
2,1,2,1457541303542320551,1457541303492,targets,"{""targets"": [5.86, 1.63, 0, 4.55]}"
2,1,1,1457541303553873576,1457541303484,_at_barrier,_timer_1_t_23_2
2,1,2,1457541303635492039,1457541303585,updateAction,"{""action"": 1.67}"
2,1,2,1457541303635665710,1457541303585,updateAction,"{""action"": 1.67}"
2,1,2,1457541303658950150,1457541303609,_at_barrier,_timer_1_t_23_2
2,1,3,1457541303763593146,1457541303823,_at_barrier,_timer_1_t_24_2
2,1,4,1457541303782569270,1457541301047,_at_barrier,_timer_1_t_24_2
2,1,2,1457541303822590711,1457541303772,state,"{""state"": [{""action"": 9.999999999999831, ""id"": 1, ""rank"": 1, ""payoff"": 666.6666666666554}, {""action"": 5.86, ""id"": 0, ""rank"": 2, ""payoff"": 520.8888888888889}, {""action"": 4.55, ""id"": 3, ""rank"": 3, ""payoff"": 505.5555555555556}, {""action"": 0, ""id"": 2, ""rank"": 4, ""payoff"": 0}]}"
2,1,2,1457541303822788975,1457541303772,actions,"{""actions"": [5.86, 1.63, 0, 4.55]}"
2,1,2,1457541303822946490,1457541303772,targets,"{""targets"": [5.86, 1.67, 0, 4.55]}"
2,1,1,1457541303835233576,1457541303765,_at_barrier,_timer_1_t_24_2
2,1,2,1457541303925248137,1457541303875,_at_barrier,_timer_1_t_24_2
2,1,3,1457541304030617963,1457541304090,_at_barrier,_timer_1_t_25_2
2,1,2,1457541304034157950,1457541303984,updateAction,"{""action"": 1.69}"
2,1,2,1457541304034259593,1457541303984,updateAction,"{""action"": 1.69}"
2,1,4,1457541304045091863,1457541301315,_at_barrier,_timer_1_t_25_2
2,1,2,1457541304088921392,1457541304039,state,"{""state"": [{""action"": 9.999999999999831, ""id"": 1, ""rank"": 1, ""payoff"": 666.6666666666554}, {""action"": 5.86, ""id"": 0, ""rank"": 2, ""payoff"": 520.8888888888889}, {""action"": 4.55, ""id"": 3, ""rank"": 3, ""payoff"": 505.5555555555556}, {""action"": 0, ""id"": 2, ""rank"": 4, ""payoff"": 0}]}"
2,1,2,1457541304089123168,1457541304039,actions,"{""actions"": [5.86, 1.67, 0, 4.55]}"
2,1,2,1457541304089287202,1457541304039,targets,"{""targets"": [5.86, 1.73, 0, 4.55]}"
2,1,1,1457541304101352676,1457541304031,_at_barrier,_timer_1_t_25_2
2,1,2,1457541304181340819,1457541304131,updateAction,"{""action"": 1.76}"
2,1,2,1457541304181503502,1457541304131,updateAction,"{""action"": 1.76}"
2,1,2,1457541304194538395,1457541304144,_at_barrier,_timer_1_t_25_2
2,1,2,1457541304242452145,1457541304192,updateAction,"{""action"": 1.82}"
2,1,2,1457541304242617112,1457541304192,updateAction,"{""action"": 1.82}"
2,1,2,1457541304298226617,1457541304248,updateAction,"{""action"": 1.89}"
2,1,2,1457541304298414587,1457541304248,updateAction,"{""action"": 1.89}"
2,1,3,1457541304299194305,1457541304359,_at_barrier,_timer_1_t_26_2
2,1,4,1457541304316229433,1457541301584,_at_barrier,_timer_1_t_26_2
2,1,2,1457541304346394971,1457541304296,updateAction,"{""action"": 1.93}"
2,1,2,1457541304346551611,1457541304296,updateAction,"{""action"": 1.93}"
2,1,2,1457541304358740947,1457541304308,state,"{""state"": [{""action"": 9.999999999999831, ""id"": 1, ""rank"": 1, ""payoff"": 666.6666666666554}, {""action"": 5.86, ""id"": 0, ""rank"": 2, ""payoff"": 520.8888888888889}, {""action"": 4.55, ""id"": 3, ""rank"": 3, ""payoff"": 505.5555555555556}, {""action"": 0, ""id"": 2, ""rank"": 4, ""payoff"": 0}]}"
2,1,2,1457541304358915982,1457541304309,actions,"{""actions"": [5.86, 1.73, 0, 4.55]}"
2,1,2,1457541304359048168,1457541304309,targets,"{""targets"": [5.86, 1.76, 0, 4.55]}"
2,1,1,1457541304370876082,1457541304301,_at_barrier,_timer_1_t_26_2
2,1,2,1457541304454847942,1457541304405,updateAction,"{""action"": 2.11}"
2,1,2,1457541304455014280,1457541304405,updateAction,"{""action"": 2.11}"
2,1,2,1457541304476299609,1457541304426,_at_barrier,_timer_1_t_26_2
2,1,2,1457541304506421437,1457541304456,updateAction,"{""action"": 2.18}"
2,1,2,1457541304506580129,1457541304456,updateAction,"{""action"": 2.18}"
2,1,3,1457541304582935486,1457541304643,_at_barrier,_timer_1_t_27_2
2,1,4,1457541304595260273,1457541301865,_at_barrier,_timer_1_t_27_2
2,1,2,1457541304610341100,1457541304560,updateAction,"{""action"": 2.22}"
2,1,2,1457541304610477590,1457541304560,updateAction,"{""action"": 2.22}"
2,1,2,1457541304640357696,1457541304590,state,"{""state"": [{""action"": 9.999999999999831, ""id"": 1, ""rank"": 1, ""payoff"": 666.6666666666554}, {""action"": 5.86, ""id"": 0, ""rank"": 2, ""payoff"": 520.8888888888889}, {""action"": 4.55, ""id"": 3, ""rank"": 3, ""payoff"": 505.5555555555556}, {""action"": 0, ""id"": 2, ""rank"": 4, ""payoff"": 0}]}"
2,1,2,1457541304640554654,1457541304590,actions,"{""actions"": [5.86, 1.76, 0, 4.55]}"
2,1,2,1457541304640716136,1457541304590,targets,"{""targets"": [5.86, 2.24, 0, 4.55]}"
2,1,1,1457541304652264448,1457541304582,_at_barrier,_timer_1_t_27_2
2,1,2,1457541304731000371,1457541304681,updateAction,"{""action"": 2.31}"
2,1,2,1457541304731163622,1457541304681,updateAction,"{""action"": 2.31}"
2,1,2,1457541304748876702,1457541304698,_at_barrier,_timer_1_t_27_2
2,1,2,1457541304781344440,1457541304731,updateAction,"{""action"": 2.35}"
2,1,2,1457541304781525831,1457541304731,updateAction,"{""action"": 2.35}"
2,1,2,1457541304828314938,1457541304778,updateAction,"{""action"": 2.4}"
2,1,2,1457541304828500077,1457541304778,updateAction,"{""action"": 2.4}"
2,1,3,1457541304850667528,1457541304910,_at_barrier,_timer_1_t_28_2
2,1,4,1457541304867673194,1457541302137,_at_barrier,_timer_1_t_28_2
2,1,2,1457541304882005269,1457541304832,updateAction,"{""action"": 2.42}"
2,1,2,1457541304882184879,1457541304832,updateAction,"{""action"": 2.42}"
2,1,2,1457541304912511385,1457541304862,state,"{""state"": [{""action"": 9.999999999999831, ""id"": 1, ""rank"": 1, ""payoff"": 666.6666666666554}, {""action"": 5.86, ""id"": 0, ""rank"": 2, ""payoff"": 520.8888888888889}, {""action"": 4.55, ""id"": 3, ""rank"": 3, ""payoff"": 505.5555555555556}, {""action"": 0, ""id"": 2, ""rank"": 4, ""payoff"": 0}]}"
2,1,2,1457541304912720526,1457541304862,actions,"{""actions"": [5.86, 2.24, 0, 4.55]}"
2,1,2,1457541304912879343,1457541304862,targets,"{""targets"": [5.86, 2.31, 0, 4.55]}"
2,1,1,1457541304924817215,1457541304855,_at_barrier,_timer_1_t_28_2
2,1,2,1457541305025808996,1457541304975,_at_barrier,_timer_1_t_28_2
2,1,2,1457541305123132575,1457541305073,updateAction,"{""action"": 2.44}"
2,1,2,1457541305123307322,1457541305073,updateAction,"{""action"": 2.44}"
2,1,3,1457541305127864219,1457541305188,_at_barrier,_timer_1_t_29_2
2,1,4,1457541305147581045,1457541302415,_at_barrier,_timer_1_t_29_2
2,1,2,1457541305170412205,1457541305120,updateAction,"{""action"": 2.55}"
2,1,2,1457541305170708885,1457541305120,updateAction,"{""action"": 2.55}"
2,1,2,1457541305189416007,1457541305139,state,"{""state"": [{""action"": 9.999999999999831, ""id"": 1, ""rank"": 1, ""payoff"": 666.6666666666554}, {""action"": 5.86, ""id"": 0, ""rank"": 2, ""payoff"": 520.8888888888889}, {""action"": 4.55, ""id"": 3, ""rank"": 3, ""payoff"": 505.5555555555556}, {""action"": 0, ""id"": 2, ""rank"": 4, ""payoff"": 0}]}"
2,1,2,1457541305189582151,1457541305139,actions,"{""actions"": [5.86, 2.31, 0, 4.55]}"
2,1,2,1457541305189724052,1457541305139,targets,"{""targets"": [5.86, 2.61, 0, 4.55]}"
2,1,1,1457541305202052466,1457541305132,_at_barrier,_timer_1_t_29_2
2,1,2,1457541305291012434,1457541305241,updateAction,"{""action"": 2.77}"
2,1,2,1457541305292198362,1457541305241,updateAction,"{""action"": 2.77}"
2,1,2,1457541305311015068,1457541305260,_at_barrier,_timer_1_t_29_2
2,1,2,1457541305338670028,1457541305288,updateAction,"{""action"": 2.8}"
2,1,2,1457541305338836567,1457541305288,updateAction,"{""action"": 2.8}"
2,1,2,1457541305386403132,1457541305336,updateAction,"{""action"": 2.89}"
2,1,2,1457541305386642390,1457541305336,updateAction,"{""action"": 2.89}"
2,1,3,1457541305413908225,1457541305473,_at_barrier,_timer_1_t_30_2
2,1,4,1457541305431325276,1457541302700,_at_barrier,_timer_1_t_30_2
2,1,2,1457541305434052596,1457541305384,updateAction,"{""action"": 2.96}"
2,1,2,1457541305434290984,1457541305384,updateAction,"{""action"": 2.96}"
2,1,2,1457541305474848564,1457541305424,state,"{""state"": [{""action"": 9.999999999999831, ""id"": 1, ""rank"": 1, ""payoff"": 666.6666666666554}, {""action"": 5.86, ""id"": 0, ""rank"": 2, ""payoff"": 520.8888888888889}, {""action"": 4.55, ""id"": 3, ""rank"": 3, ""payoff"": 505.5555555555556}, {""action"": 0, ""id"": 2, ""rank"": 4, ""payoff"": 0}]}"
2,1,2,1457541305475263362,1457541305424,actions,"{""actions"": [5.86, 2.61, 0, 4.55]}"
2,1,2,1457541305475593671,1457541305425,targets,"{""targets"": [5.86, 2.99, 0, 4.55]}"
2,1,1,1457541305486898781,1457541305417,_at_barrier,_timer_1_t_30_2
2,1,2,1457541305567557193,1457541305517,updateAction,"{""action"": 3}"
2,1,2,1457541305567763202,1457541305517,updateAction,"{""action"": 3}"
2,1,2,1457541305584516365,1457541305534,_at_barrier,_timer_1_t_30_2
2,1,3,1457541305687117854,1457541305747,_at_barrier,_timer_1_t_31_2
2,1,4,1457541305705195842,1457541302974,_at_barrier,_timer_1_t_31_2
2,1,2,1457541305738353978,1457541305688,updateAction,"{""action"": 3.02}"
2,1,2,1457541305738602650,1457541305688,updateAction,"{""action"": 3.02}"
2,1,2,1457541305748189905,1457541305698,state,"{""state"": [{""action"": 9.999999999999831, ""id"": 1, ""rank"": 1, ""payoff"": 666.6666666666554}, {""action"": 5.86, ""id"": 0, ""rank"": 2, ""payoff"": 520.8888888888889}, {""action"": 4.55, ""id"": 3, ""rank"": 3, ""payoff"": 505.5555555555556}, {""action"": 0, ""id"": 2, ""rank"": 4, ""payoff"": 0}]}"
2,1,2,1457541305748350971,1457541305698,actions,"{""actions"": [5.86, 2.99, 0, 4.55]}"
2,1,2,1457541305748501211,1457541305698,targets,"{""targets"": [5.86, 3, 0, 4.55]}"
2,1,1,1457541305761219580,1457541305691,_at_barrier,_timer_1_t_31_2
2,1,2,1457541305844096126,1457541305794,updateAction,"{""action"": 3.09}"
2,1,2,1457541305844303808,1457541305794,updateAction,"{""action"": 3.09}"
2,1,2,1457541305855138994,1457541305805,_at_barrier,_timer_1_t_31_2
2,1,3,1457541305957875506,1457541306017,_at_barrier,_timer_1_t_32_2
2,1,4,1457541305974097023,1457541303244,_at_barrier,_timer_1_t_32_2
2,1,2,1457541306019510859,1457541305969,state,"{""state"": [{""action"": 9.999999999999831, ""id"": 1, ""rank"": 1, ""payoff"": 666.6666666666554}, {""action"": 5.86, ""id"": 0, ""rank"": 2, ""payoff"": 520.8888888888889}, {""action"": 4.55, ""id"": 3, ""rank"": 3, ""payoff"": 505.5555555555556}, {""action"": 0, ""id"": 2, ""rank"": 4, ""payoff"": 0}]}"
2,1,2,1457541306019762935,1457541305969,actions,"{""actions"": [5.86, 3, 0, 4.55]}"
2,1,2,1457541306019938783,1457541305969,targets,"{""targets"": [5.86, 3.09, 0, 4.55]}"
2,1,1,1457541306031543751,1457541305961,_at_barrier,_timer_1_t_32_2
2,1,2,1457541306128498457,1457541306078,_at_barrier,_timer_1_t_32_2
2,1,3,1457541306231017902,1457541306291,_at_barrier,_timer_1_t_33_2
2,1,4,1457541306256246359,1457541303517,_at_barrier,_timer_1_t_33_2
2,1,2,1457541306292748609,1457541306242,state,"{""state"": [{""action"": 9.999999999999831, ""id"": 1, ""rank"": 1, ""payoff"": 666.6666666666554}, {""action"": 5.86, ""id"": 0, ""rank"": 2, ""payoff"": 520.8888888888889}, {""action"": 4.55, ""id"": 3, ""rank"": 3, ""payoff"": 505.5555555555556}, {""action"": 0, ""id"": 2, ""rank"": 4, ""payoff"": 0}]}"
2,1,2,1457541306293003531,1457541306242,actions,"{""actions"": [5.86, 3.09, 0, 4.55]}"
2,1,2,1457541306293228433,1457541306242,targets,"{""targets"": [5.86, 3.09, 0, 4.55]}"
2,1,1,1457541306304805553,1457541306234,_at_barrier,_timer_1_t_33_2
2,1,2,1457541306398026854,1457541306348,_at_barrier,_timer_1_t_33_2
2,1,2,1457541306434256967,1457541306384,updateAction,"{""action"": 3.1}"
2,1,2,1457541306434519998,1457541306384,updateAction,"{""action"": 3.1}"
2,1,2,1457541306482085903,1457541306432,updateAction,"{""action"": 3.23}"
2,1,2,1457541306482201429,1457541306432,updateAction,"{""action"": 3.23}"
2,1,3,1457541306502056372,1457541306562,_at_barrier,_timer_1_t_34_2
2,1,4,1457541306517281827,1457541303787,_at_barrier,_timer_1_t_34_2
2,1,2,1457541306529857781,1457541306480,updateAction,"{""action"": 3.35}"
2,1,2,1457541306530069435,1457541306480,updateAction,"{""action"": 3.35}"
2,1,2,1457541306562362714,1457541306512,state,"{""state"": [{""action"": 9.999999999999831, ""id"": 1, ""rank"": 1, ""payoff"": 666.6666666666554}, {""action"": 5.86, ""id"": 0, ""rank"": 2, ""payoff"": 520.8888888888889}, {""action"": 4.55, ""id"": 3, ""rank"": 3, ""payoff"": 505.5555555555556}, {""action"": 0, ""id"": 2, ""rank"": 4, ""payoff"": 0}]}"
2,1,2,1457541306562632058,1457541306512,actions,"{""actions"": [5.86, 3.09, 0, 4.55]}"
2,1,2,1457541306563501123,1457541306512,targets,"{""targets"": [5.86, 3.39, 0, 4.55]}"
2,1,1,1457541306574652502,1457541306504,_at_barrier,_timer_1_t_34_2
2,1,2,1457541306655047790,1457541306605,updateAction,"{""action"": 3.45}"
2,1,2,1457541306655324589,1457541306605,updateAction,"{""action"": 3.45}"
2,1,2,1457541306671107175,1457541306620,_at_barrier,_timer_1_t_34_2
2,1,2,1457541306714361590,1457541306664,updateAction,"{""action"": 3.48}"
2,1,2,1457541306714611731,1457541306664,updateAction,"{""action"": 3.48}"
2,1,3,1457541306773089875,1457541306833,_at_barrier,_timer_1_t_35_2
2,1,4,1457541306790275122,1457541304059,_at_barrier,_timer_1_t_35_2
2,1,2,1457541306826305601,1457541306776,updateAction,"{""action"": 3.49}"
2,1,2,1457541306826644207,1457541306776,updateAction,"{""action"": 3.49}"
2,1,2,1457541306835190902,1457541306785,state,"{""state"": [{""action"": 9.999999999999831, ""id"": 1, ""rank"": 1, ""payoff"": 666.6666666666554}, {""action"": 5.86, ""id"": 0, ""rank"": 2, ""payoff"": 520.8888888888889}, {""action"": 4.55, ""id"": 3, ""rank"": 3, ""payoff"": 505.5555555555556}, {""action"": 0, ""id"": 2, ""rank"": 4, ""payoff"": 0}]}"
2,1,2,1457541306835546329,1457541306785,actions,"{""actions"": [5.86, 3.39, 0, 4.55]}"
2,1,2,1457541306835849608,1457541306785,targets,"{""targets"": [5.86, 3.45, 0, 4.55]}"
2,1,1,1457541306847447387,1457541306777,_at_barrier,_timer_1_t_35_2
2,1,2,1457541306945684138,1457541306895,_at_barrier,_timer_1_t_35_2
2,1,2,1457541307050057231,1457541306999,updateAction,"{""action"": 3.51}"
2,1,2,1457541307050351777,1457541307000,updateAction,"{""action"": 3.51}"
2,1,3,1457541307050654517,1457541307110,_at_barrier,_timer_1_t_36_2
2,1,4,1457541307066090959,1457541304335,_at_barrier,_timer_1_t_36_2
2,1,2,1457541307098053649,1457541307048,updateAction,"{""action"": 3.61}"
2,1,2,1457541307098308121,1457541307048,updateAction,"{""action"": 3.61}"
2,1,2,1457541307111367410,1457541307061,state,"{""state"": [{""action"": 9.999999999999831, ""id"": 1, ""rank"": 1, ""payoff"": 666.6666666666554}, {""action"": 5.86, ""id"": 0, ""rank"": 2, ""payoff"": 520.8888888888889}, {""action"": 4.55, ""id"": 3, ""rank"": 3, ""payoff"": 505.5555555555556}, {""action"": 0, ""id"": 2, ""rank"": 4, ""payoff"": 0}]}"
2,1,2,1457541307111716094,1457541307061,actions,"{""actions"": [5.86, 3.45, 0, 4.55]}"
2,1,2,1457541307112036557,1457541307061,targets,"{""targets"": [5.86, 3.62, 0, 4.55]}"
2,1,1,1457541307122201090,1457541307052,_at_barrier,_timer_1_t_36_2
2,1,2,1457541307200736473,1457541307150,updateAction,"{""action"": 3.71}"
2,1,2,1457541307201011828,1457541307150,updateAction,"{""action"": 3.71}"
2,1,2,1457541307219314680,1457541307169,_at_barrier,_timer_1_t_36_2
2,1,2,1457541307249963791,1457541307200,updateAction,"{""action"": 3.77}"
2,1,2,1457541307250257277,1457541307200,updateAction,"{""action"": 3.77}"
2,1,2,1457541307298000940,1457541307248,updateAction,"{""action"": 3.93}"
2,1,2,1457541307298272318,1457541307248,updateAction,"{""action"": 3.93}"
2,1,3,1457541307321962281,1457541307382,_at_barrier,_timer_1_t_37_2
2,1,4,1457541307342390519,1457541304608,_at_barrier,_timer_1_t_37_2
2,1,2,1457541307346171851,1457541307296,updateAction,"{""action"": 4.1}"
2,1,2,1457541307346288979,1457541307296,updateAction,"{""action"": 4.1}"
